 
 i  |     re(lambda)     im(lambda) |     s(eig) |   ||V'*x|| |   ||U'*y|| |  criterion | reg. fin.
---------------------------------------------------------------------------------------------------
100 |   3.209855e+02   8.375513e-12 |   2.78e-05 |   3.42e-14 |   2.71e-14 |   3.42e-14 |  1    1
101 |   3.209855e+02  -8.375513e-12 |   2.78e-05 |   3.42e-14 |   2.71e-14 |   3.42e-14 |  1    1
102 |   1.976734e+03   0.000000e+00 |   1.63e-07 |   2.26e-14 |   3.45e-14 |   3.45e-14 |  1    1
103 |   4.341591e+02   0.000000e+00 |   8.65e-06 |   3.47e-14 |   2.47e-14 |   3.47e-14 |  1    1
104 |   5.267059e+02   3.790262e-11 |   1.17e-05 |   3.47e-14 |   3.07e-14 |   3.47e-14 |  1    1
105 |   5.267059e+02  -3.790262e-11 |   1.17e-05 |   3.47e-14 |   3.07e-14 |   3.47e-14 |  1    1
106 |   1.214303e+03   0.000000e+00 |   8.05e-06 |   3.48e-14 |   3.37e-14 |   3.48e-14 |  1    1
107 |   3.806942e+02   0.000000e+00 |   4.88e-06 |   2.86e-14 |   3.48e-14 |   3.48e-14 |  1    1
108 |   7.467881e+02   0.000000e+00 |   1.02e-06 |   2.50e-14 |   3.51e-14 |   3.51e-14 |  1    1
109 |   9.904728e+02   1.149833e-09 |   6.21e-07 |   3.52e-14 |   2.99e-14 |   3.52e-14 |  1    1
110 |   9.904728e+02  -1.149833e-09 |   6.21e-07 |   3.52e-14 |   2.99e-14 |   3.52e-14 |  1    1
111 |   1.000746e+03   0.000000e+00 |   1.17e-06 |   2.42e-14 |   3.52e-14 |   3.52e-14 |  1    1
112 |   3.478447e+02   0.000000e+00 |   3.53e-05 |   3.53e-14 |   2.71e-14 |   3.53e-14 |  1    1
113 |   6.751813e+02   0.000000e+00 |   7.91e-06 |   2.96e-14 |   3.54e-14 |   3.54e-14 |  1    1
114 |   6.970885e+02   1.782122e-10 |   3.13e-06 |   2.62e-14 |   3.55e-14 |   3.55e-14 |  1    1
115 |   6.970885e+02  -1.782122e-10 |   3.13e-06 |   2.62e-14 |   3.55e-14 |   3.55e-14 |  1    1
116 |   2.627504e+03   0.000000e+00 |   4.15e-07 |   1.25e-14 |   3.55e-14 |   3.55e-14 |  1    1
117 |   1.474199e+03   0.000000e+00 |   4.42e-07 |   1.97e-14 |   3.55e-14 |   3.55e-14 |  1    1
118 |   8.012179e+02   0.000000e+00 |   2.28e-06 |   2.16e-14 |   3.56e-14 |   3.56e-14 |  1    1
119 |   7.631232e+02   0.000000e+00 |   3.58e-07 |   3.24e-14 |   3.60e-14 |   3.60e-14 |  1    1
120 |   4.051049e+02   0.000000e+00 |   9.59e-06 |   3.60e-14 |   2.69e-14 |   3.60e-14 |  1    1
121 |   1.003234e+03   0.000000e+00 |   1.28e-06 |   2.44e-14 |   3.62e-14 |   3.62e-14 |  1    1
122 |   2.671929e+02   0.000000e+00 |   1.06e-04 |   1.40e-14 |   3.62e-14 |   3.62e-14 |  1    1
123 |   2.062871e+02   0.000000e+00 |   1.35e-04 |   2.56e-14 |   3.63e-14 |   3.63e-14 |  1    1
124 |   4.043648e+02   0.000000e+00 |   1.12e-05 |   3.63e-14 |   3.18e-14 |   3.63e-14 |  1    1
125 |   4.744259e+03   0.000000e+00 |   2.09e-08 |   3.64e-14 |   2.45e-14 |   3.64e-14 |  1    1
126 |   9.913217e+02   8.106116e-10 |   1.51e-06 |   3.64e-14 |   2.85e-14 |   3.64e-14 |  1    1
127 |   9.913217e+02  -8.106116e-10 |   1.51e-06 |   3.64e-14 |   2.85e-14 |   3.64e-14 |  1    1
128 |   3.060611e+02   0.000000e+00 |   1.53e-05 |   3.67e-14 |   3.15e-14 |   3.67e-14 |  1    1
129 |   5.734726e+03   0.000000e+00 |   2.00e-08 |   3.68e-14 |   2.58e-14 |   3.68e-14 |  1    1
130 |   2.653964e+02   0.000000e+00 |   2.67e-05 |   3.69e-14 |   2.99e-14 |   3.69e-14 |  1    1
131 |   1.024131e+03   0.000000e+00 |   3.71e-06 |   2.03e-14 |   3.71e-14 |   3.71e-14 |  1    1
132 |   2.944235e+02   0.000000e+00 |   2.93e-05 |   3.12e-14 |   3.71e-14 |   3.71e-14 |  1    1
133 |   4.259982e+02   0.000000e+00 |   3.32e-06 |   3.71e-14 |   3.12e-14 |   3.71e-14 |  1    1
134 |   7.955917e+02   3.164653e-10 |   2.46e-06 |   2.70e-14 |   3.72e-14 |   3.72e-14 |  1    1
135 |   7.955917e+02  -3.164653e-10 |   2.46e-06 |   2.70e-14 |   3.72e-14 |   3.72e-14 |  1    1
136 |   1.501753e+03   0.000000e+00 |   4.67e-07 |   2.88e-14 |   3.73e-14 |   3.73e-14 |  1    1
137 |   3.151845e+02   0.000000e+00 |   1.65e-05 |   3.73e-14 |   2.68e-14 |   3.73e-14 |  1    1
138 |   1.474199e+03   0.000000e+00 |   3.16e-06 |   2.35e-14 |   3.74e-14 |   3.74e-14 |  1    1
139 |   1.168105e+03   0.000000e+00 |   2.45e-06 |   1.64e-14 |   3.74e-14 |   3.74e-14 |  1    1
140 |   1.487278e+03   0.000000e+00 |   5.16e-06 |   3.75e-14 |   3.74e-14 |   3.75e-14 |  1    1
141 |   7.065570e+02   0.000000e+00 |   1.28e-06 |   2.12e-14 |   3.77e-14 |   3.77e-14 |  1    1
142 |   5.983792e+02   0.000000e+00 |   6.80e-06 |   3.78e-14 |   2.21e-14 |   3.78e-14 |  1    1
143 |   2.942760e+02   0.000000e+00 |   1.29e-04 |   2.46e-14 |   3.81e-14 |   3.81e-14 |  1    1
144 |   4.894735e+02   0.000000e+00 |   2.17e-05 |   3.81e-14 |   3.55e-14 |   3.81e-14 |  1    1
145 |   1.444594e+03   0.000000e+00 |   6.80e-07 |   2.69e-14 |   3.81e-14 |   3.81e-14 |  1    1
146 |   5.058147e+02   0.000000e+00 |   2.21e-05 |   1.86e-14 |   3.81e-14 |   3.81e-14 |  1    1
147 |   4.865066e+02   0.000000e+00 |   1.08e-05 |   3.81e-14 |   2.14e-14 |   3.81e-14 |  1    1
148 |   1.175425e+03   0.000000e+00 |   1.60e-07 |   3.82e-14 |   2.60e-14 |   3.82e-14 |  1    1
149 |   1.006568e+03   0.000000e+00 |   5.52e-07 |   2.25e-14 |   3.82e-14 |   3.82e-14 |  1    1
150 |   2.496108e+03   0.000000e+00 |   1.97e-07 |   1.14e-14 |   3.84e-14 |   3.84e-14 |  1    1
151 |   3.712464e+02   0.000000e+00 |   5.72e-06 |   3.14e-14 |   3.84e-14 |   3.84e-14 |  1    1
152 |   1.806103e+02   0.000000e+00 |   8.96e-05 |   2.81e-14 |   3.86e-14 |   3.86e-14 |  1    1
153 |   7.792425e+02   3.056263e-10 |   2.77e-06 |   3.15e-14 |   3.88e-14 |   3.88e-14 |  1    1
154 |   7.792425e+02  -3.056263e-10 |   2.77e-06 |   3.15e-14 |   3.88e-14 |   3.88e-14 |  1    1
155 |   2.083407e+02   0.000000e+00 |   4.55e-05 |   3.82e-14 |   3.89e-14 |   3.89e-14 |  1    1
156 |   8.942804e+02   0.000000e+00 |   9.35e-06 |   1.15e-14 |   3.89e-14 |   3.89e-14 |  1    1
157 |   9.477960e+02   0.000000e+00 |   3.26e-07 |   3.92e-14 |   2.90e-14 |   3.92e-14 |  1    1
158 |   1.456665e+03   1.362869e-09 |   1.01e-06 |   2.75e-14 |   3.92e-14 |   3.92e-14 |  1    1
159 |   1.456665e+03  -1.362869e-09 |   1.01e-06 |   2.75e-14 |   3.92e-14 |   3.92e-14 |  1    1
160 |   1.214984e+03   0.000000e+00 |   4.59e-06 |   3.94e-14 |   2.65e-14 |   3.94e-14 |  1    1
161 |   4.974938e+02   7.496557e-11 |   5.55e-06 |   3.95e-14 |   2.24e-14 |   3.95e-14 |  1    1
162 |   4.974938e+02  -7.496557e-11 |   5.55e-06 |   3.95e-14 |   2.24e-14 |   3.95e-14 |  1    1
163 |   3.181234e+02   0.000000e+00 |   2.03e-05 |   2.02e-14 |   3.96e-14 |   3.96e-14 |  1    1
164 |   2.973761e+02   0.000000e+00 |   4.23e-05 |   1.56e-14 |   3.96e-14 |   3.96e-14 |  1    1
165 |   1.472628e+03   0.000000e+00 |   1.40e-06 |   2.50e-14 |   3.97e-14 |   3.97e-14 |  1    1
166 |   6.556180e+02   0.000000e+00 |   2.68e-06 |   1.83e-14 |   3.98e-14 |   3.98e-14 |  1    1
167 |   5.256613e+02   1.809235e-10 |   3.15e-06 |   3.27e-14 |   3.99e-14 |   3.99e-14 |  1    1
168 |   5.256613e+02  -1.809235e-10 |   3.15e-06 |   3.27e-14 |   3.99e-14 |   3.99e-14 |  1    1
169 |   3.473447e+02   0.000000e+00 |   2.44e-05 |   2.82e-14 |   3.99e-14 |   3.99e-14 |  1    1
170 |   2.494864e+03   0.000000e+00 |   1.69e-07 |   4.00e-14 |   2.97e-14 |   4.00e-14 |  1    1
171 |   2.390632e+02   0.000000e+00 |   8.22e-05 |   4.03e-14 |   2.30e-14 |   4.03e-14 |  1    1
172 |   3.746215e+03   0.000000e+00 |   1.75e-08 |   2.05e-14 |   4.03e-14 |   4.03e-14 |  1    1
173 |   2.341716e+02   0.000000e+00 |   6.80e-05 |   2.88e-14 |   4.04e-14 |   4.04e-14 |  1    1
174 |   4.745231e+03   0.000000e+00 |   3.18e-08 |   2.91e-14 |   4.05e-14 |   4.05e-14 |  1    1
175 |   3.745690e+03   0.000000e+00 |   6.17e-08 |   1.78e-14 |   4.06e-14 |   4.06e-14 |  1    1
176 |   3.925236e+02   0.000000e+00 |   2.60e-05 |   2.20e-14 |   4.08e-14 |   4.08e-14 |  1    1
177 |   3.599584e+02   0.000000e+00 |   1.29e-05 |   4.09e-14 |   2.58e-14 |   4.09e-14 |  1    1
178 |   2.625805e+03   2.154754e-08 |   1.32e-07 |   3.01e-14 |   4.10e-14 |   4.10e-14 |  1    1
179 |   2.625805e+03  -2.154754e-08 |   1.32e-07 |   3.01e-14 |   4.10e-14 |   4.10e-14 |  1    1
180 |   1.210835e+03   0.000000e+00 |   6.75e-06 |   4.10e-14 |   2.07e-14 |   4.10e-14 |  1    1
181 |   4.727642e+02   0.000000e+00 |   1.81e-05 |   2.56e-14 |   4.14e-14 |   4.14e-14 |  1    1
182 |   1.972512e+03   0.000000e+00 |   5.93e-07 |   2.83e-14 |   4.14e-14 |   4.14e-14 |  1    1
183 |   1.192015e+03   0.000000e+00 |   1.57e-06 |   4.14e-14 |   2.90e-14 |   4.14e-14 |  1    1
184 |   8.012179e+02   0.000000e+00 |   1.41e-05 |   4.15e-14 |   1.91e-14 |   4.15e-14 |  1    1
185 |   6.574407e+02   0.000000e+00 |   1.26e-05 |   2.92e-14 |   4.17e-14 |   4.17e-14 |  1    1
186 |   1.439527e+03   0.000000e+00 |   7.17e-07 |   3.27e-14 |   4.17e-14 |   4.17e-14 |  1    1
187 |   1.011953e+03   0.000000e+00 |   1.28e-06 |   1.97e-14 |   4.18e-14 |   4.18e-14 |  1    1
188 |   1.904513e+03   0.000000e+00 |   3.16e-07 |   4.20e-14 |   3.63e-14 |   4.20e-14 |  1    1
189 |   2.942760e+02   0.000000e+00 |   6.24e-05 |   2.39e-14 |   4.21e-14 |   4.21e-14 |  1    1
190 |   3.161661e+02   0.000000e+00 |   3.69e-05 |   4.22e-14 |   1.74e-14 |   4.22e-14 |  1    1
191 |   7.435052e+02   0.000000e+00 |   1.50e-06 |   4.23e-14 |   1.84e-14 |   4.23e-14 |  1    1
192 |   9.196884e+02   0.000000e+00 |   7.24e-07 |   4.23e-14 |   3.70e-14 |   4.23e-14 |  1    1
193 |   2.083407e+02   0.000000e+00 |   1.26e-04 |   3.45e-14 |   4.23e-14 |   4.23e-14 |  1    1
194 |   1.439640e+03   0.000000e+00 |   5.55e-07 |   3.63e-14 |   4.23e-14 |   4.23e-14 |  1    1
195 |   5.944190e+02   0.000000e+00 |   1.68e-05 |   4.28e-14 |   3.76e-14 |   4.28e-14 |  1    1
196 |   8.942804e+02   0.000000e+00 |   1.93e-06 |   3.47e-14 |   4.28e-14 |   4.28e-14 |  1    1
197 |   4.759468e+02   4.760856e-11 |   9.44e-06 |   4.39e-14 |   3.63e-14 |   4.39e-14 |  1    1
198 |   4.759468e+02  -4.760856e-11 |   9.44e-06 |   4.39e-14 |   3.63e-14 |   4.39e-14 |  1    1
199 |   2.777681e+02   0.000000e+00 |   2.34e-05 |   3.30e-14 |   4.40e-14 |   4.40e-14 |  1    1
200 |   4.901694e+02   0.000000e+00 |   1.72e-05 |   4.41e-14 |   2.93e-14 |   4.41e-14 |  1    1
201 |   2.496162e+03   0.000000e+00 |   1.45e-07 |   2.94e-14 |   4.43e-14 |   4.43e-14 |  1    1
202 |   3.473447e+02   0.000000e+00 |   1.67e-05 |   1.88e-14 |   4.43e-14 |   4.43e-14 |  1    1
203 |   7.435052e+02   0.000000e+00 |   1.23e-06 |   2.64e-14 |   4.44e-14 |   4.44e-14 |  1    1
204 |   2.868041e+02   0.000000e+00 |   1.02e-05 |   4.44e-14 |   3.21e-14 |   4.44e-14 |  1    1
205 |   3.748055e+03   0.000000e+00 |   2.21e-08 |   4.48e-14 |   3.05e-14 |   4.48e-14 |  1    1
206 |   1.105931e+03   0.000000e+00 |   7.45e-07 |   4.49e-14 |   3.29e-14 |   4.49e-14 |  1    1
207 |   3.380459e+03   0.000000e+00 |   7.38e-09 |   4.54e-14 |   3.08e-14 |   4.54e-14 |  1    1
208 |   3.746215e+03   0.000000e+00 |   2.35e-08 |   1.92e-14 |   4.56e-14 |   4.56e-14 |  1    1
209 |   3.266283e+02   0.000000e+00 |   4.15e-05 |   3.92e-14 |   4.56e-14 |   4.56e-14 |  1    1
210 |   5.052016e+02   0.000000e+00 |   2.51e-06 |   4.57e-14 |   3.19e-14 |   4.57e-14 |  1    1
211 |   1.440131e+03   0.000000e+00 |   5.74e-07 |   2.09e-14 |   4.57e-14 |   4.57e-14 |  1    1
212 |   1.505962e+02   0.000000e+00 |   4.72e-05 |   4.59e-14 |   2.72e-14 |   4.59e-14 |  1    1
213 |   1.693546e+02   0.000000e+00 |   7.73e-05 |   3.87e-14 |   4.61e-14 |   4.61e-14 |  1    1
214 |   3.505319e+02   0.000000e+00 |   1.14e-05 |   4.62e-14 |   3.66e-14 |   4.62e-14 |  1    1
215 |   6.586792e+02   0.000000e+00 |   1.25e-05 |   4.71e-14 |   1.95e-14 |   4.71e-14 |  1    1
216 |   3.306451e+02   0.000000e+00 |   9.88e-06 |   4.71e-14 |   3.03e-14 |   4.71e-14 |  1    1
217 |   5.003024e+02   0.000000e+00 |   5.40e-06 |   4.74e-14 |   3.05e-14 |   4.74e-14 |  1    1
218 |   2.575065e+02   0.000000e+00 |   2.06e-04 |   3.37e-14 |   4.76e-14 |   4.76e-14 |  1    1
219 |   9.767880e+02   0.000000e+00 |   2.86e-06 |   4.61e-14 |   4.77e-14 |   4.77e-14 |  1    1
220 |   1.564489e+03   0.000000e+00 |   5.46e-07 |   4.84e-14 |   4.46e-14 |   4.84e-14 |  1    1
221 |   3.959375e+02   0.000000e+00 |   7.17e-06 |   4.85e-14 |   4.08e-14 |   4.85e-14 |  1    1
