 
 i  |     re(lambda)     im(lambda) |     s(eig) |   ||V'*x|| |   ||U'*y|| |  criterion | reg. fin.
---------------------------------------------------------------------------------------------------
  1 |   1.870591e-12   0.000000e+00 |   3.43e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  2 |   2.001952e+00   0.000000e+00 |   2.81e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  3 |   2.002827e+00   0.000000e+00 |   3.73e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  4 |   2.002827e+00   0.000000e+00 |   3.73e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  5 |   6.019017e+00   0.000000e+00 |   3.94e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  6 |   6.019017e+00   0.000000e+00 |   3.94e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  7 |   6.034444e+00   0.000000e+00 |   2.89e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  8 |   6.037847e+00   0.000000e+00 |   3.11e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  9 |   6.037847e+00   0.000000e+00 |   3.11e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 10 |   1.207045e+01   0.000000e+00 |   4.14e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 11 |   1.207170e+01   0.000000e+00 |   3.87e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 12 |   1.213182e+01   0.000000e+00 |   3.38e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 13 |   1.213182e+01   0.000000e+00 |   3.38e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 14 |   1.214648e+01   0.000000e+00 |   2.99e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 15 |   1.214648e+01   0.000000e+00 |   2.99e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 16 |   1.216328e+01   0.000000e+00 |   2.80e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 17 |   2.019422e+01   0.000000e+00 |   4.05e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 18 |   2.019422e+01   0.000000e+00 |   4.05e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 19 |   2.032714e+01   0.000000e+00 |   3.73e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 20 |   2.033844e+01   0.000000e+00 |   3.44e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 21 |   2.037976e+01   0.000000e+00 |   3.15e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 22 |   2.037976e+01   0.000000e+00 |   3.15e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 23 |   2.046935e+01   0.000000e+00 |   2.78e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 24 |   2.047011e+01   0.000000e+00 |   2.93e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 25 |   2.047011e+01   0.000000e+00 |   2.93e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 26 |   3.043285e+01   0.000000e+00 |   4.07e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 27 |   3.043285e+01   0.000000e+00 |   4.07e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 28 |   3.068811e+01   0.000000e+00 |   3.68e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 29 |   3.068811e+01   0.000000e+00 |   3.68e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 30 |   3.079252e+01   0.000000e+00 |   3.48e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 31 |   3.080291e+01   0.000000e+00 |   3.18e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 32 |   3.101388e+01   0.000000e+00 |   3.04e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 33 |   3.101388e+01   0.000000e+00 |   3.04e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 34 |   3.106670e+01   0.000000e+00 |   2.84e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 35 |   3.106670e+01   0.000000e+00 |   2.84e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 36 |   3.112608e+01   0.000000e+00 |   2.82e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 37 |   4.280954e+01   0.000000e+00 |   3.87e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 38 |   4.288622e+01   0.000000e+00 |   4.32e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 39 |   4.326873e+01   0.000000e+00 |   3.73e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
