 
 i  |     re(lambda)     im(lambda) |     s(eig) |   ||V'*x|| |   ||U'*y|| |  criterion | reg. fin.
---------------------------------------------------------------------------------------------------
 80 |   9.522686e+03   0.000000e+00 |   1.12e-07 |   3.90e-14 |   3.88e-14 |   3.90e-14 |  1    1
 81 |   8.881252e+03   0.000000e+00 |   4.86e-07 |   3.90e-14 |   1.84e-14 |   3.90e-14 |  1    1
 82 |   8.231772e+03   0.000000e+00 |   4.79e-07 |   3.91e-14 |   3.50e-14 |   3.91e-14 |  1    1
 83 |   5.259792e+03   0.000000e+00 |   6.74e-07 |   3.04e-14 |   3.91e-14 |   3.91e-14 |  1    1
 84 |   4.517132e+03   0.000000e+00 |   2.95e-06 |   2.99e-14 |   3.91e-14 |   3.91e-14 |  1    1
 85 |   4.035208e+03   0.000000e+00 |   4.19e-06 |   3.91e-14 |   3.59e-14 |   3.91e-14 |  1    1
 86 |   2.707884e+04   3.157937e-07 |   3.38e-08 |   3.78e-14 |   3.93e-14 |   3.93e-14 |  1    1
 87 |   2.707884e+04  -3.157937e-07 |   3.38e-08 |   3.78e-14 |   3.93e-14 |   3.93e-14 |  1    1
 88 |   8.974223e+03   0.000000e+00 |   2.42e-06 |   2.64e-14 |   3.94e-14 |   3.94e-14 |  1    1
 89 |   5.543386e+03   0.000000e+00 |   1.74e-06 |   3.94e-14 |   3.17e-14 |   3.94e-14 |  1    1
 90 |   1.763041e+04   0.000000e+00 |   2.41e-08 |   3.96e-14 |   2.94e-14 |   3.96e-14 |  1    1
 91 |   4.256755e+03   0.000000e+00 |   3.78e-06 |   3.29e-14 |   3.96e-14 |   3.96e-14 |  1    1
 92 |   1.508422e+04   0.000000e+00 |   6.71e-08 |   3.97e-14 |   3.64e-14 |   3.97e-14 |  1    1
 93 |   4.060108e+03   0.000000e+00 |   2.60e-06 |   3.97e-14 |   3.22e-14 |   3.97e-14 |  1    1
 94 |   2.259150e+03   0.000000e+00 |   4.70e-06 |   3.68e-14 |   3.97e-14 |   3.97e-14 |  1    1
 95 |   1.554996e+04   0.000000e+00 |   5.99e-08 |   3.97e-14 |   3.15e-14 |   3.97e-14 |  1    1
 96 |   9.918520e+03   0.000000e+00 |   1.95e-07 |   3.98e-14 |   3.39e-14 |   3.98e-14 |  1    1
 97 |   2.521224e+03   0.000000e+00 |   4.89e-06 |   3.97e-14 |   3.99e-14 |   3.99e-14 |  1    1
 98 |   1.547288e+04   0.000000e+00 |   1.96e-07 |   4.00e-14 |   2.55e-14 |   4.00e-14 |  1    1
 99 |   7.483731e+03   0.000000e+00 |   2.13e-06 |   4.00e-14 |   3.70e-14 |   4.00e-14 |  1    1
100 |   8.845270e+03   0.000000e+00 |   6.25e-07 |   3.49e-14 |   4.01e-14 |   4.01e-14 |  1    1
101 |   1.810903e+04   0.000000e+00 |   3.36e-08 |   4.01e-14 |   2.91e-14 |   4.01e-14 |  1    1
102 |   1.978935e+04   0.000000e+00 |   6.20e-08 |   3.73e-14 |   4.02e-14 |   4.02e-14 |  1    1
103 |   1.761586e+04   0.000000e+00 |   7.46e-08 |   4.02e-14 |   3.68e-14 |   4.02e-14 |  1    1
104 |   3.539065e+04   0.000000e+00 |   3.98e-08 |   3.53e-14 |   4.03e-14 |   4.03e-14 |  1    1
105 |   2.149283e+03   0.000000e+00 |   1.12e-05 |   3.23e-14 |   4.03e-14 |   4.03e-14 |  1    1
106 |   7.553180e+03   0.000000e+00 |   1.40e-06 |   3.14e-14 |   4.04e-14 |   4.04e-14 |  1    1
107 |   6.103356e+03   0.000000e+00 |   2.11e-06 |   3.05e-14 |   4.04e-14 |   4.04e-14 |  1    1
108 |   9.969026e+03   0.000000e+00 |   2.68e-07 |   3.98e-14 |   4.04e-14 |   4.04e-14 |  1    1
109 |   1.007534e+04   0.000000e+00 |   1.71e-07 |   3.88e-14 |   4.05e-14 |   4.05e-14 |  1    1
110 |   1.382259e+04   0.000000e+00 |   2.50e-07 |   2.55e-14 |   4.05e-14 |   4.05e-14 |  1    1
111 |   1.978922e+04   0.000000e+00 |   1.59e-07 |   3.29e-14 |   4.07e-14 |   4.07e-14 |  1    1
112 |   2.803227e+03   0.000000e+00 |   6.47e-06 |   3.53e-14 |   4.08e-14 |   4.08e-14 |  1    1
113 |   8.521167e+03   0.000000e+00 |   4.15e-07 |   3.31e-14 |   4.09e-14 |   4.09e-14 |  1    1
114 |   1.382259e+04   0.000000e+00 |   5.08e-08 |   4.09e-14 |   2.69e-14 |   4.09e-14 |  1    1
115 |   1.545500e+04   0.000000e+00 |   1.58e-07 |   4.10e-14 |   2.93e-14 |   4.10e-14 |  1    1
116 |   8.595308e+03   0.000000e+00 |   2.15e-07 |   4.10e-14 |   3.80e-14 |   4.10e-14 |  1    1
117 |   6.563213e+03   0.000000e+00 |   2.02e-06 |   2.78e-14 |   4.10e-14 |   4.10e-14 |  1    1
118 |   1.900965e+04   0.000000e+00 |   1.36e-08 |   4.10e-14 |   3.91e-14 |   4.10e-14 |  1    1
119 |   4.060108e+03   0.000000e+00 |   2.97e-06 |   4.09e-14 |   4.11e-14 |   4.11e-14 |  1    1
120 |   4.027313e+03   0.000000e+00 |   1.69e-05 |   2.98e-14 |   4.11e-14 |   4.11e-14 |  1    1
121 |   1.770144e+04   0.000000e+00 |   7.09e-08 |   4.09e-14 |   4.12e-14 |   4.12e-14 |  1    1
122 |   6.546126e+03   0.000000e+00 |   1.27e-06 |   3.33e-14 |   4.13e-14 |   4.13e-14 |  1    1
123 |   5.290760e+03   0.000000e+00 |   1.95e-06 |   4.13e-14 |   2.90e-14 |   4.13e-14 |  1    1
124 |   5.278550e+03   0.000000e+00 |   1.99e-06 |   4.14e-14 |   3.80e-14 |   4.14e-14 |  1    1
125 |   3.447961e+03   0.000000e+00 |   2.51e-06 |   4.03e-14 |   4.14e-14 |   4.14e-14 |  1    1
126 |   6.448308e+03   0.000000e+00 |   2.08e-06 |   4.15e-14 |   3.19e-14 |   4.15e-14 |  1    1
127 |   5.479364e+03   0.000000e+00 |   1.61e-06 |   2.81e-14 |   4.16e-14 |   4.16e-14 |  1    1
128 |   3.825774e+03   0.000000e+00 |   2.14e-06 |   2.51e-14 |   4.17e-14 |   4.17e-14 |  1    1
129 |   1.520561e+04   0.000000e+00 |   1.53e-07 |   3.25e-14 |   4.17e-14 |   4.17e-14 |  1    1
130 |   5.124666e+03   0.000000e+00 |   1.30e-06 |   4.17e-14 |   3.31e-14 |   4.17e-14 |  1    1
131 |   8.815951e+03   0.000000e+00 |   2.17e-07 |   4.19e-14 |   3.50e-14 |   4.19e-14 |  1    1
132 |   4.660226e+03   0.000000e+00 |   3.85e-06 |   4.20e-14 |   3.90e-14 |   4.20e-14 |  1    1
133 |   3.491138e+03   0.000000e+00 |   3.69e-06 |   4.20e-14 |   3.42e-14 |   4.20e-14 |  1    1
134 |   6.546126e+03   0.000000e+00 |   1.26e-06 |   4.20e-14 |   3.46e-14 |   4.20e-14 |  1    1
135 |   1.036333e+04   1.732066e-08 |   1.89e-07 |   4.21e-14 |   3.65e-14 |   4.21e-14 |  1    1
136 |   1.036333e+04  -1.732066e-08 |   1.89e-07 |   4.21e-14 |   3.65e-14 |   4.21e-14 |  1    1
137 |   3.161313e+03   0.000000e+00 |   6.06e-06 |   4.22e-14 |   3.73e-14 |   4.22e-14 |  1    1
138 |   1.516074e+03   0.000000e+00 |   3.56e-05 |   3.44e-14 |   4.22e-14 |   4.22e-14 |  1    1
139 |   1.978923e+04   0.000000e+00 |   8.04e-08 |   3.62e-14 |   4.22e-14 |   4.22e-14 |  1    1
140 |   2.511730e+03   0.000000e+00 |   9.59e-06 |   4.22e-14 |   3.99e-14 |   4.22e-14 |  1    1
141 |   5.272354e+03   0.000000e+00 |   9.68e-06 |   4.12e-14 |   4.23e-14 |   4.23e-14 |  1    1
142 |   1.260750e+04   0.000000e+00 |   3.75e-07 |   3.35e-14 |   4.24e-14 |   4.24e-14 |  1    1
143 |   1.529404e+04   0.000000e+00 |   2.47e-07 |   2.26e-14 |   4.25e-14 |   4.25e-14 |  1    1
144 |   4.748313e+03   0.000000e+00 |   4.80e-06 |   3.46e-14 |   4.25e-14 |   4.25e-14 |  1    1
145 |   6.486937e+03   0.000000e+00 |   1.29e-06 |   4.25e-14 |   4.01e-14 |   4.25e-14 |  1    1
146 |   3.183793e+03   0.000000e+00 |   1.26e-05 |   2.34e-14 |   4.26e-14 |   4.26e-14 |  1    1
147 |   1.551448e+04   0.000000e+00 |   1.02e-07 |   3.56e-14 |   4.26e-14 |   4.26e-14 |  1    1
148 |   1.119501e+04   0.000000e+00 |   1.91e-07 |   2.49e-14 |   4.26e-14 |   4.26e-14 |  1    1
149 |   4.187083e+03   0.000000e+00 |   6.98e-06 |   4.28e-14 |   2.39e-14 |   4.28e-14 |  1    1
150 |   7.605295e+04   0.000000e+00 |   4.76e-09 |   4.28e-14 |   3.65e-14 |   4.28e-14 |  1    1
151 |   3.101328e+03   0.000000e+00 |   3.47e-06 |   3.05e-14 |   4.28e-14 |   4.28e-14 |  1    1
152 |   7.502829e+03   0.000000e+00 |   1.58e-06 |   4.28e-14 |   3.43e-14 |   4.28e-14 |  1    1
153 |   5.761161e+03   0.000000e+00 |   1.48e-06 |   3.98e-14 |   4.28e-14 |   4.28e-14 |  1    1
154 |   1.761586e+04   0.000000e+00 |   2.71e-08 |   4.29e-14 |   3.69e-14 |   4.29e-14 |  1    1
155 |   7.605295e+04   0.000000e+00 |   1.23e-09 |   3.63e-14 |   4.29e-14 |   4.29e-14 |  1    1
156 |   1.978935e+04   0.000000e+00 |   6.21e-08 |   4.30e-14 |   4.19e-14 |   4.30e-14 |  1    1
157 |   5.998971e+03   0.000000e+00 |   1.52e-06 |   4.30e-14 |   2.97e-14 |   4.30e-14 |  1    1
158 |   2.272529e+03   0.000000e+00 |   1.06e-05 |   3.78e-14 |   4.32e-14 |   4.32e-14 |  1    1
159 |   4.388263e+03   0.000000e+00 |   1.74e-06 |   3.33e-14 |   4.32e-14 |   4.32e-14 |  1    1
160 |   4.341807e+03   0.000000e+00 |   2.75e-06 |   4.33e-14 |   4.27e-14 |   4.33e-14 |  1    1
161 |   2.941250e+03   0.000000e+00 |   1.22e-05 |   4.34e-14 |   3.73e-14 |   4.34e-14 |  1    1
162 |   2.701787e+04   8.785780e-08 |   4.81e-09 |   4.35e-14 |   2.87e-14 |   4.35e-14 |  1    1
163 |   2.701787e+04  -8.785780e-08 |   4.81e-09 |   4.35e-14 |   2.87e-14 |   4.35e-14 |  1    1
164 |   4.549201e+03   0.000000e+00 |   6.06e-06 |   4.11e-14 |   4.35e-14 |   4.35e-14 |  1    1
165 |   3.441851e+03   0.000000e+00 |   5.26e-06 |   4.36e-14 |   4.29e-14 |   4.36e-14 |  1    1
166 |   3.886252e+04   0.000000e+00 |   3.47e-09 |   4.36e-14 |   4.25e-14 |   4.36e-14 |  1    1
167 |   1.060771e+04   0.000000e+00 |   3.86e-07 |   4.36e-14 |   3.88e-14 |   4.36e-14 |  1    1
168 |   5.287978e+03   0.000000e+00 |   5.10e-07 |   3.85e-14 |   4.36e-14 |   4.36e-14 |  1    1
169 |   7.504494e+03   0.000000e+00 |   1.00e-06 |   3.79e-14 |   4.36e-14 |   4.36e-14 |  1    1
170 |   2.707884e+04   3.230312e-07 |   2.64e-08 |   2.99e-14 |   4.37e-14 |   4.37e-14 |  1    1
171 |   2.707884e+04  -3.230312e-07 |   2.64e-08 |   2.99e-14 |   4.37e-14 |   4.37e-14 |  1    1
172 |   6.489563e+03   0.000000e+00 |   1.76e-06 |   4.37e-14 |   3.59e-14 |   4.37e-14 |  1    1
173 |   8.520174e+03   0.000000e+00 |   2.22e-07 |   4.37e-14 |   3.13e-14 |   4.37e-14 |  1    1
174 |   3.449257e+03   0.000000e+00 |   3.97e-06 |   4.39e-14 |   4.23e-14 |   4.39e-14 |  1    1
175 |   1.814718e+04   0.000000e+00 |   1.85e-08 |   4.39e-14 |   3.33e-14 |   4.39e-14 |  1    1
176 |   1.554986e+04   0.000000e+00 |   6.85e-08 |   3.93e-14 |   4.39e-14 |   4.39e-14 |  1    1
177 |   1.639590e+03   0.000000e+00 |   1.68e-05 |   3.60e-14 |   4.40e-14 |   4.40e-14 |  1    1
178 |   1.975175e+04   0.000000e+00 |   6.64e-08 |   4.40e-14 |   4.08e-14 |   4.40e-14 |  1    1
179 |   8.974323e+03   0.000000e+00 |   9.79e-07 |   2.65e-14 |   4.40e-14 |   4.40e-14 |  1    1
180 |   1.017156e+04   0.000000e+00 |   1.11e-07 |   4.41e-14 |   3.45e-14 |   4.41e-14 |  1    1
181 |   4.035208e+03   0.000000e+00 |   4.04e-06 |   4.41e-14 |   4.21e-14 |   4.41e-14 |  1    1
182 |   1.810903e+04   0.000000e+00 |   2.20e-08 |   4.42e-14 |   3.48e-14 |   4.42e-14 |  1    1
183 |   4.338245e+03   1.176474e-09 |   1.84e-06 |   4.42e-14 |   3.98e-14 |   4.42e-14 |  1    1
184 |   4.338245e+03  -1.176474e-09 |   1.84e-06 |   4.42e-14 |   3.98e-14 |   4.42e-14 |  1    1
185 |   6.397997e+03   0.000000e+00 |   1.37e-06 |   4.42e-14 |   4.33e-14 |   4.42e-14 |  1    1
186 |   6.453800e+03   0.000000e+00 |   6.27e-07 |   4.42e-14 |   4.29e-14 |   4.42e-14 |  1    1
187 |   1.045393e+04   0.000000e+00 |   4.79e-07 |   4.42e-14 |   2.75e-14 |   4.42e-14 |  1    1
188 |   8.851669e+03   1.455609e-08 |   5.30e-07 |   2.98e-14 |   4.42e-14 |   4.42e-14 |  1    1
189 |   8.851669e+03  -1.455609e-08 |   5.30e-07 |   2.98e-14 |   4.42e-14 |   4.42e-14 |  1    1
190 |   6.723327e+03   0.000000e+00 |   1.12e-06 |   2.15e-14 |   4.43e-14 |   4.43e-14 |  1    1
191 |   6.003655e+03   0.000000e+00 |   1.23e-06 |   4.43e-14 |   3.63e-14 |   4.43e-14 |  1    1
192 |   2.605649e+03   0.000000e+00 |   7.50e-06 |   4.43e-14 |   3.07e-14 |   4.43e-14 |  1    1
193 |   1.522514e+04   0.000000e+00 |   7.95e-08 |   4.44e-14 |   3.55e-14 |   4.44e-14 |  1    1
194 |   8.231772e+03   0.000000e+00 |   1.24e-06 |   4.44e-14 |   3.86e-14 |   4.44e-14 |  1    1
195 |   1.547288e+04   0.000000e+00 |   1.82e-07 |   1.71e-14 |   4.44e-14 |   4.44e-14 |  1    1
196 |   2.292303e+03   0.000000e+00 |   9.19e-06 |   3.67e-14 |   4.45e-14 |   4.45e-14 |  1    1
197 |   2.721554e+03   0.000000e+00 |   3.63e-06 |   4.45e-14 |   3.89e-14 |   4.45e-14 |  1    1
198 |   1.008382e+04   0.000000e+00 |   2.41e-07 |   4.46e-14 |   3.72e-14 |   4.46e-14 |  1    1
199 |   1.736838e+03   0.000000e+00 |   1.38e-05 |   3.98e-14 |   4.46e-14 |   4.46e-14 |  1    1
200 |   7.325500e+03   0.000000e+00 |   1.27e-06 |   4.46e-14 |   3.09e-14 |   4.46e-14 |  1    1
201 |   1.157016e+04   0.000000e+00 |   1.88e-07 |   4.47e-14 |   4.17e-14 |   4.47e-14 |  1    1
202 |   1.262936e+03   0.000000e+00 |   5.04e-05 |   4.18e-14 |   4.47e-14 |   4.47e-14 |  1    1
203 |   2.383737e+03   0.000000e+00 |   1.61e-05 |   4.48e-14 |   3.08e-14 |   4.48e-14 |  1    1
204 |   4.758587e+03   0.000000e+00 |   1.48e-06 |   4.48e-14 |   2.25e-14 |   4.48e-14 |  1    1
205 |   1.869408e+04   3.462409e-07 |   1.36e-08 |   3.16e-14 |   4.50e-14 |   4.50e-14 |  1    1
206 |   1.869408e+04  -3.462409e-07 |   1.36e-08 |   3.16e-14 |   4.50e-14 |   4.50e-14 |  1    1
207 |   9.324679e+03   0.000000e+00 |   2.42e-07 |   3.81e-14 |   4.50e-14 |   4.50e-14 |  1    1
208 |   3.016329e+03   0.000000e+00 |   4.25e-06 |   4.50e-14 |   4.20e-14 |   4.50e-14 |  1    1
209 |   2.934115e+03   0.000000e+00 |   3.12e-06 |   3.98e-14 |   4.51e-14 |   4.51e-14 |  1    1
210 |   2.727320e+03   0.000000e+00 |   7.09e-06 |   4.51e-14 |   3.21e-14 |   4.51e-14 |  1    1
211 |   4.018730e+03   0.000000e+00 |   3.14e-06 |   4.51e-14 |   2.41e-14 |   4.51e-14 |  1    1
212 |   3.539065e+04   0.000000e+00 |   1.80e-08 |   4.52e-14 |   4.03e-14 |   4.52e-14 |  1    1
213 |   8.456633e+03   0.000000e+00 |   3.60e-07 |   4.52e-14 |   3.98e-14 |   4.52e-14 |  1    1
214 |   1.119501e+04   0.000000e+00 |   2.32e-07 |   4.52e-14 |   2.94e-14 |   4.52e-14 |  1    1
215 |   1.394870e+04   0.000000e+00 |   8.03e-08 |   4.52e-14 |   3.81e-14 |   4.52e-14 |  1    1
216 |   3.966520e+03   0.000000e+00 |   2.57e-06 |   4.52e-14 |   4.19e-14 |   4.52e-14 |  1    1
217 |   2.670461e+03   0.000000e+00 |   5.65e-06 |   4.52e-14 |   4.19e-14 |   4.52e-14 |  1    1
218 |   4.383967e+03   0.000000e+00 |   4.03e-06 |   4.40e-14 |   4.53e-14 |   4.53e-14 |  1    1
219 |   5.261059e+03   2.444834e-09 |   1.44e-06 |   4.53e-14 |   4.12e-14 |   4.53e-14 |  1    1
220 |   5.261059e+03  -2.444834e-09 |   1.44e-06 |   4.53e-14 |   4.12e-14 |   4.53e-14 |  1    1
221 |   5.125894e+03   0.000000e+00 |   1.82e-06 |   2.16e-14 |   4.53e-14 |   4.53e-14 |  1    1
