8.9348e+08,5.5842e+08,2.2337e+08,-1.1168e+08,6.9803e+08,5.0258e+08,3.6297e+08,3.0713e+08,1.6753e+08,2.7921e+07,2.2337e+08,5.0258e+08,3.6297e+08,2.7921e+07,5.5842e+08,6.9803e+08,3.6297e+08,1.6753e+08,2.2337e+08,5.0258e+08,3.6297e+08,2.7921e+07,5.5842e+08,6.9803e+08,3.6297e+08,1.6753e+08,3.6297e+08,4.4674e+08,1.1168e+08,-2.2337e+08,4.7466e+08,2.7921e+08,2.5129e+08,8.3763e+07,5.5842e+07,-8.3763e+07,1.1168e+08,2.7921e+08,2.5129e+08,-8.3763e+07,1.3961e+08,-5.5842e+07,-1.9545e+08,1.3961e+08,-5.5842e+07,5.5842e+08,2.2337e+08,-1.1168e+08,4.7466e+08,2.7921e+08,3.6297e+08,8.3763e+07,1.6753e+08,2.7921e+07,2.2337e+08,2.7921e+08,3.6297e+08,2.7921e+07,1.3961e+08,-5.5842e+07,-1.9545e+08,1.3961e+08,-5.5842e+07,2.2337e+08,3.0713e+08,1.6753e+08,2.7921e+07,1.6753e+08,1.1168e+08,-2.2337e+08,2.7921e+08,1.3961e+08,8.3763e+07,-5.5842e+07,-8.3763e+07,-1.9545e+08,4.4674e+08,4.7466e+08,2.5129e+08,5.5842e+07,1.1168e+08,2.7921e+08,2.5129e+08,-8.3763e+07,-5.5842e+07,1.3961e+08,2.1226e-07,-3.3505e+08,5.5842e+07,2.7921e+07,-1.3961e+08,-1.6753e+08,-1.9545e+08,-3.0713e+08,2.7921e+07,-1.6753e+08,-3.0713e+08,-2.7921e+08,1.1168e+08,-2.2337e+08,5.5842e+07,1.3961e+08,-1.3961e+08,-5.5842e+07,-8.3763e+07,-1.9545e+08,2.7921e+07,-1.6753e+08,-3.0713e+08,-2.7921e+08,1.1168e+08,8.3763e+07,5.5842e+07,-8.3763e+07,-5.5842e+07,1.3961e+08,2.2337e+08,-1.1168e+08,2.7921e+08,1.3961e+08,8.3763e+07,-5.5842e+07,2.7921e+07,-1.9545e+08,5.5842e+08,4.7466e+08,3.6297e+08,1.6753e+08,2.2337e+08,2.7921e+08,3.6297e+08,2.7921e+07,-5.5842e+07,1.3961e+08,1.1168e+08,-2.2337e+08,5.5842e+07,2.7921e+07,-1.3961e+08,-1.6753e+08,-8.3763e+07,-3.0713e+08,1.3961e+08,-5.5842e+07,-1.9545e+08,-2.7921e+08,2.2337e+08,-1.1168e+08,5.5842e+07,1.3961e+08,-1.3961e+08,-5.5842e+07,2.7921e+07,-1.9545e+08,1.3961e+08,-5.5842e+07,-1.9545e+08,2.2337e+08,8.3763e+07,1.6753e+08,2.7921e+07,-5.5842e+07,1.3961e+08,2.2337e+08,3.0713e+08,1.6753e+08,2.7921e+07,1.6753e+08,1.1168e+08,8.3763e+07,5.5842e+07,-8.3763e+07,-5.5842e+07,1.3961e+08,2.2337e+08,8.3763e+07,1.6753e+08,2.7921e+07,-5.5842e+07,1.3961e+08,5.5842e+08,3.0713e+08,1.6753e+08,3.6297e+08,3.6297e+08,-2.2337e+08,8.3763e+07,-5.5842e+07,-1.9545e+08,1.1168e+08,2.7921e+08,1.3961e+08,-8.3763e+07,-5.5842e+07,1.1168e+08,2.7921e+08,1.3961e+08,-8.3763e+07,4.4674e+08,4.7466e+08,2.5129e+08,5.5842e+07,2.5129e+08,-3.3505e+08,-1.3961e+08,-1.6753e+08,-3.0713e+08,-3.0103e-08,5.5842e+07,2.7921e+07,-1.9545e+08,-2.7921e+08,-3.0713e+08,2.7921e+07,-1.6753e+08,-2.2337e+08,-1.3961e+08,-5.5842e+07,-1.9545e+08,1.1168e+08,5.5842e+07,1.3961e+08,-8.3763e+07,-2.7921e+08,-3.0713e+08,2.7921e+07,-1.6753e+08,1.1168e+08,8.3763e+07,-5.5842e+07,1.3961e+08,-8.3763e+07,5.5842e+07,-3.3505e+08,-1.3961e+08,-2.7921e+08,-3.0713e+08,-3.0713e+08,-1.6753e+08,-4.0238e-07,5.5842e+07,2.7921e+07,-1.9545e+08,-1.6753e+08,2.7921e+07,4.5111e-07,-1.3961e+08,5.5842e+07,2.7921e+07,2.7921e+07,-1.6753e+08,-1.6753e+08,-2.2337e+08,-1.3961e+08,-2.7921e+08,-1.9545e+08,-3.0713e+08,-5.5842e+07,1.1168e+08,5.5842e+07,1.3961e+08,-8.3763e+07,-1.6753e+08,2.7921e+07,1.1168e+08,-1.3961e+08,5.5842e+07,1.3961e+08,2.7921e+07,-5.5842e+07,-2.2337e+08,-2.7921e+08,-1.9545e+08,-8.3763e+07,-3.3505e+08,-3.0713e+08,-1.9545e+08,-1.6753e+08,-3.0713e+08,1.1168e+08,8.3763e+07,-5.5842e+07,1.3961e+08,-8.3763e+07,5.5842e+07,4.7071e-07,-1.3961e+08,-1.6753e+08,2.7921e+07,5.5842e+07,2.7921e+07,-1.6753e+08,1.1168e+08,-1.3961e+08,-5.5842e+07,1.3961e+08,-2.7921e+08,-8.3763e+07,5.5842e+07,2.7921e+07,-3.3505e+08,-3.0713e+08,-3.0713e+08,-1.6753e+08,-1.9545e+08,4.4674e+08,8.3763e+07,2.7921e+08,4.7466e+08,2.5129e+08,2.7921e+08,2.5129e+08,5.5842e+07,-1.1168e+08,8.3763e+07,-5.5842e+07,-1.9545e+08,2.2337e+08,2.7921e+08,1.3961e+08,2.7921e+07,-5.5842e+07,2.2337e+08,2.7921e+08,1.3961e+08,2.7921e+07,5.5842e+08,4.7466e+08,3.6297e+08,1.6753e+08,3.6297e+08,-2.2337e+08,-1.3961e+08,-1.6753e+08,-3.0713e+08,1.1168e+08,5.5842e+07,2.7921e+07,-8.3763e+07,-2.7921e+08,-1.9545e+08,1.3961e+08,-5.5842e+07,-1.1168e+08,-1.3961e+08,-5.5842e+07,-1.9545e+08,2.2337e+08,5.5842e+07,1.3961e+08,2.7921e+07,1.3961e+08,-5.5842e+07,-1.9545e+08,2.2337e+08,8.3763e+07,-5.5842e+07,1.3961e+08,2.7921e+07,1.6753e+08,-2.2337e+08,-1.3961e+08,-2.7921e+08,-3.0713e+08,-1.9545e+08,-1.6753e+08,1.1168e+08,5.5842e+07,2.7921e+07,-8.3763e+07,-5.5842e+07,1.3961e+08,1.1168e+08,-1.3961e+08,5.5842e+07,2.7921e+07,1.3961e+08,-3.0713e+08,-1.6753e+08,-2.2337e+08,-2.7921e+08,-3.0713e+08,-8.3763e+07,-5.5842e+07,-1.9545e+08,-1.1168e+08,-1.3961e+08,-5.5842e+07,-1.9545e+08,2.2337e+08,5.5842e+07,1.3961e+08,2.7921e+07,-5.5842e+07,-1.9545e+08,1.3961e+08,2.2337e+08,-1.3961e+08,5.5842e+07,1.3961e+08,1.3961e+08,-5.5842e+07,-1.1168e+08,-2.7921e+08,-1.9545e+08,2.7921e+07,-5.5842e+07,-1.9545e+08,2.2337e+08,8.3763e+07,-5.5842e+07,1.3961e+08,2.7921e+07,1.6753e+08,1.1168e+08,-3.0713e+08,-1.3961e+08,-1.6753e+08,2.7921e+07,-2.2337e+08,-2.7921e+08,-3.0713e+08,-8.3763e+07,5.5842e+07,1.3961e+08,-1.9545e+08,-5.5842e+07,2.2337e+08,-1.3961e+08,-5.5842e+07,1.3961e+08,-2.7921e+08,2.7921e+07,5.5842e+07,1.3961e+08,-1.9545e+08,-5.5842e+07,5.5842e+08,8.3763e+07,2.7921e+08,4.7466e+08,3.6297e+08,2.7921e+08,3.6297e+08,1.6753e+08,2.2337e+08,3.0713e+08,1.6753e+08,2.7921e+07,1.6753e+08,1.1168e+08,8.3763e+07,5.5842e+07,-8.3763e+07,-5.5842e+07,1.3961e+08,2.2337e+08,8.3763e+07,1.6753e+08,2.7921e+07,-5.5842e+07,1.3961e+08,5.5842e+08,3.0713e+08,1.6753e+08,3.6297e+08,3.6297e+08,1.1168e+08,8.3763e+07,-5.5842e+07,-8.3763e+07,1.3961e+08,5.5842e+07,1.5378e-07,-1.3961e+08,-1.6753e+08,2.7921e+07,-1.6753e+08,2.7921e+07,5.5842e+07,1.1168e+08,-2.7921e+08,-1.3961e+08,-5.5842e+07,-8.3763e+07,1.3961e+08,-3.3505e+08,-3.0713e+08,-3.0713e+08,-1.6753e+08,-1.9545e+08,2.7921e+07,5.5842e+07,4.4674e+08,8.3763e+07,2.7921e+08,2.5129e+08,4.7466e+08,5.5842e+07,2.5129e+08,2.7921e+08,2.2337e+08,8.3763e+07,-5.5842e+07,2.7921e+07,1.3961e+08,1.6753e+08,1.1168e+08,-3.0713e+08,-2.7921e+08,-3.0713e+08,-1.3961e+08,-1.6753e+08,-8.3763e+07,2.7921e+07,-5.5842e+07,1.3961e+08,5.5842e+07,2.2337e+08,-2.7921e+08,-1.3961e+08,-5.5842e+07,2.7921e+07,1.3961e+08,-5.5842e+07,1.3961e+08,5.5842e+07,5.5842e+08,8.3763e+07,2.7921e+08,3.6297e+08,4.7466e+08,1.6753e+08,3.6297e+08,2.7921e+08,5.5842e+08,3.0713e+08,1.6753e+08,3.6297e+08,3.6297e+08,4.4674e+08,8.3763e+07,5.5842e+07,2.5129e+08,2.5129e+08,2.7921e+08,4.7466e+08,2.7921e+08,5.5842e+08,8.3763e+07,1.6753e+08,3.6297e+08,3.6297e+08,2.7921e+08,4.7466e+08,2.7921e+08,8.9348e+08,3.0713e+08,5.0258e+08,6.9803e+08,6.9803e+08,5.0258e+08,6.9803e+08,5.0258e+08
13.613,8.4024,3.1917,-2.019,10.573,7.5339,5.3628,4.4944,2.3232,0.15213,3.1917,7.5339,5.3628,0.15213,8.4024,10.573,5.3628,2.3232,3.1917,7.5339,5.3628,0.15213,8.4024,10.573,5.3628,2.3232,5.3628,6.6655,1.4548,-3.7559,7.0997,4.0601,3.6259,1.0206,0.58635,-1.5848,1.4548,4.0601,3.6259,-1.5848,1.889,-1.1505,-3.3217,1.889,-1.1505,8.4024,3.1917,-2.019,7.0997,4.0601,5.3628,1.0206,2.3232,0.15213,3.1917,4.0601,5.3628,0.15213,1.889,-1.1505,-3.3217,1.889,-1.1505,3.1917,4.4944,2.3232,0.15213,2.3232,1.4548,-3.7559,4.0601,1.889,1.0206,-1.1505,-1.5848,-3.3217,6.6655,7.0997,3.6259,0.58635,1.4548,4.0601,3.6259,-1.5848,-1.1505,1.889,-0.28209,-5.4928,0.58635,0.15213,-2.4532,-2.8874,-3.3217,-5.0586,0.15213,-2.8874,-5.0586,-4.6243,1.4548,-3.7559,0.58635,1.889,-2.4532,-1.1505,-1.5848,-3.3217,0.15213,-2.8874,-5.0586,-4.6243,1.4548,1.0206,0.58635,-1.5848,-1.1505,1.889,3.1917,-2.019,4.0601,1.889,1.0206,-1.1505,0.15213,-3.3217,8.4024,7.0997,5.3628,2.3232,3.1917,4.0601,5.3628,0.15213,-1.1505,1.889,1.4548,-3.7559,0.58635,0.15213,-2.4532,-2.8874,-1.5848,-5.0586,1.889,-1.1505,-3.3217,-4.6243,3.1917,-2.019,0.58635,1.889,-2.4532,-1.1505,0.15213,-3.3217,1.889,-1.1505,-3.3217,3.1917,1.0206,2.3232,0.15213,-1.1505,1.889,3.1917,4.4944,2.3232,0.15213,2.3232,1.4548,1.0206,0.58635,-1.5848,-1.1505,1.889,3.1917,1.0206,2.3232,0.15213,-1.1505,1.889,8.4024,4.4944,2.3232,5.3628,5.3628,-3.7559,1.0206,-1.1505,-3.3217,1.4548,4.0601,1.889,-1.5848,-1.1505,1.4548,4.0601,1.889,-1.5848,6.6655,7.0997,3.6259,0.58635,3.6259,-5.4928,-2.4532,-2.8874,-5.0586,-0.28209,0.58635,0.15213,-3.3217,-4.6243,-5.0586,0.15213,-2.8874,-3.7559,-2.4532,-1.1505,-3.3217,1.4548,0.58635,1.889,-1.5848,-4.6243,-5.0586,0.15213,-2.8874,1.4548,1.0206,-1.1505,1.889,-1.5848,0.58635,-5.4928,-2.4532,-4.6243,-5.0586,-5.0586,-2.8874,-0.28209,0.58635,0.15213,-3.3217,-2.8874,0.15213,-0.28209,-2.4532,0.58635,0.15213,0.15213,-2.8874,-2.8874,-3.7559,-2.4532,-4.6243,-3.3217,-5.0586,-1.1505,1.4548,0.58635,1.889,-1.5848,-2.8874,0.15213,1.4548,-2.4532,0.58635,1.889,0.15213,-1.1505,-3.7559,-4.6243,-3.3217,-1.5848,-5.4928,-5.0586,-3.3217,-2.8874,-5.0586,1.4548,1.0206,-1.1505,1.889,-1.5848,0.58635,-0.28209,-2.4532,-2.8874,0.15213,0.58635,0.15213,-2.8874,1.4548,-2.4532,-1.1505,1.889,-4.6243,-1.5848,0.58635,0.15213,-5.4928,-5.0586,-5.0586,-2.8874,-3.3217,6.6655,1.0206,4.0601,7.0997,3.6259,4.0601,3.6259,0.58635,-2.019,1.0206,-1.1505,-3.3217,3.1917,4.0601,1.889,0.15213,-1.1505,3.1917,4.0601,1.889,0.15213,8.4024,7.0997,5.3628,2.3232,5.3628,-3.7559,-2.4532,-2.8874,-5.0586,1.4548,0.58635,0.15213,-1.5848,-4.6243,-3.3217,1.889,-1.1505,-2.019,-2.4532,-1.1505,-3.3217,3.1917,0.58635,1.889,0.15213,1.889,-1.1505,-3.3217,3.1917,1.0206,-1.1505,1.889,0.15213,2.3232,-3.7559,-2.4532,-4.6243,-5.0586,-3.3217,-2.8874,1.4548,0.58635,0.15213,-1.5848,-1.1505,1.889,1.4548,-2.4532,0.58635,0.15213,1.889,-5.0586,-2.8874,-3.7559,-4.6243,-5.0586,-1.5848,-1.1505,-3.3217,-2.019,-2.4532,-1.1505,-3.3217,3.1917,0.58635,1.889,0.15213,-1.1505,-3.3217,1.889,3.1917,-2.4532,0.58635,1.889,1.889,-1.1505,-2.019,-4.6243,-3.3217,0.15213,-1.1505,-3.3217,3.1917,1.0206,-1.1505,1.889,0.15213,2.3232,1.4548,-5.0586,-2.4532,-2.8874,0.15213,-3.7559,-4.6243,-5.0586,-1.5848,0.58635,1.889,-3.3217,-1.1505,3.1917,-2.4532,-1.1505,1.889,-4.6243,0.15213,0.58635,1.889,-3.3217,-1.1505,8.4024,1.0206,4.0601,7.0997,5.3628,4.0601,5.3628,2.3232,3.1917,4.4944,2.3232,0.15213,2.3232,1.4548,1.0206,0.58635,-1.5848,-1.1505,1.889,3.1917,1.0206,2.3232,0.15213,-1.1505,1.889,8.4024,4.4944,2.3232,5.3628,5.3628,1.4548,1.0206,-1.1505,-1.5848,1.889,0.58635,-0.28209,-2.4532,-2.8874,0.15213,-2.8874,0.15213,0.58635,1.4548,-4.6243,-2.4532,-1.1505,-1.5848,1.889,-5.4928,-5.0586,-5.0586,-2.8874,-3.3217,0.15213,0.58635,6.6655,1.0206,4.0601,3.6259,7.0997,0.58635,3.6259,4.0601,3.1917,1.0206,-1.1505,0.15213,1.889,2.3232,1.4548,-5.0586,-4.6243,-5.0586,-2.4532,-2.8874,-1.5848,0.15213,-1.1505,1.889,0.58635,3.1917,-4.6243,-2.4532,-1.1505,0.15213,1.889,-1.1505,1.889,0.58635,8.4024,1.0206,4.0601,5.3628,7.0997,2.3232,5.3628,4.0601,8.4024,4.4944,2.3232,5.3628,5.3628,6.6655,1.0206,0.58635,3.6259,3.6259,4.0601,7.0997,4.0601,8.4024,1.0206,2.3232,5.3628,5.3628,4.0601,7.0997,4.0601,13.613,4.4944,7.5339,10.573,10.573,7.5339,10.573,7.5339
0.047323,0.2254,0.14256,-0.005947,0.13488,0.09198,0.1825,0.016247,0.10677,0.066826,0.076896,0.059149,0.14967,0.033994,-0.035519,0.0044217,0.05204,-0.023694,-0.18403,-0.071312,-0.11125,-0.096467,-0.10118,-0.02841,-0.013624,-0.056526,-0.14408,0.41532,0.33248,0.18398,0.31888,0.27598,0.37242,0.20025,0.29669,0.25675,0.26682,0.24315,0.33959,0.22392,0.23604,0.16031,0.087534,0.17038,0.12747,0.61709,0.53425,0.38574,0.51473,0.47182,0.57419,0.39609,0.49845,0.45851,0.46858,0.43899,0.54136,0.42568,0.43188,0.35615,0.28338,0.36622,0.32332,0.59935,0.60378,0.56384,0.49106,0.53101,0.07156,-0.076946,0.01506,0.10558,-0.060674,0.029846,-0.0041734,-0.042927,-0.10652,-0.072499,-0.01896,-0.094693,-0.25502,-0.14823,-0.18225,-0.16747,-0.13345,-0.22101,0.26148,0.11298,0.19906,0.2955,0.12333,0.21977,0.18575,0.147,0.16504,0.089307,0.016534,0.050554,0.46325,0.31474,0.3949,0.49727,0.31917,0.42153,0.38751,0.34876,0.36088,0.28515,0.21238,0.2464,0.52835,0.52686,0.49284,0.42007,0.45408,0.56237,0.012404,-0.1361,-0.050018,0.040502,-0.12575,-0.035232,-0.063329,-0.108,-0.16567,-0.13758,-0.078115,-0.15385,-0.31418,-0.21331,-0.24141,-0.22662,-0.19852,-0.28608,0.20233,0.05382,0.13398,0.23042,0.058249,0.15469,0.12659,0.081918,0.10589,0.030151,-0.042621,-0.014524,0.40409,0.25559,0.32983,0.43219,0.25409,0.35646,0.32836,0.28368,0.30173,0.226,0.15322,0.46919,0.46178,0.43368,0.36091,0.38901,0.49729,-0.18341,-0.17899,-0.088466,-0.16124,-0.25176,0.006508,0.0050149,0.10146,0.028684,-0.067758,-0.089933,0.20827,0.20086,0.30322,0.23045,0.12809,0.10591,0.42188,0.40855,0.33577,0.44406,0.3136,-0.14261,-0.12634,-0.035818,-0.075759,-0.059767,-0.083436,0.0070838,-0.10267,-0.16628,-0.32069,-0.2139,-0.25384,-0.23313,-0.23785,-0.17099,-0.15029,-0.19319,-0.28075,0.047312,0.057663,0.1541,0.11416,0.13015,0.10056,0.19701,0.087253,0.017722,-0.049129,0.033713,-0.0091884,0.24908,0.25351,0.35587,0.31593,0.33192,0.29641,0.39877,0.28902,0.21357,0.14671,0.22956,0.18666,0.46269,0.46119,0.42125,0.52954,0.3544,0.39434,-0.21361,-0.20326,-0.11274,-0.14676,-0.17959,-0.23728,-0.39169,-0.29082,-0.32484,-0.30413,-0.27011,-0.35767,0.39169,0.38427,0.49256,0.45854,0.42571,0.35025,0.31742,-0.27276,-0.26834,-0.17782,-0.20591,-0.24467,-0.29643,-0.45084,-0.35589,-0.38399,-0.36328,-0.33519,-0.42275,0.33253,0.3192,0.42748,0.39938,0.36063,0.2911,0.11892,0.21387,0.18577,0.22425,0.17808,0.24493,0.2834,0.25234,0.14702,-0.32008,-0.32157,-0.23105,-0.25323,-0.2979,-0.38842,-0.13015,-0.13757,-0.041128,-0.063304,-0.15975,-0.2266,-0.20442,0.071611,0.058274,0.16064,0.13846,0.083411,0.093786,0.036098,-0.030753,-0.082843,-0.015992,0.01656,-0.0085768,-0.10798,0.28522,0.26596,0.37425,0.35207,0.3074,0.24379,0.17693,0.19911,-0.26743,-0.25708,-0.16656,-0.2065,-0.18459,-0.21418,-0.12366,-0.22749,-0.29702,-0.44551,-0.34464,-0.38458,-0.35795,-0.36267,-0.30174,-0.27511,-0.31801,-0.40557,-0.077507,-0.073078,0.023363,-0.016578,0.0053355,-0.030177,0.066265,-0.037566,-0.11302,-0.17395,-0.091106,-0.13401,0.12426,0.12277,0.22513,0.18519,0.2071,0.16567,0.26803,0.1642,0.10474,0.061836,0.021895,0.33787,0.33045,0.29051,0.3988,0.22958,0.26952,-0.33843,-0.334,-0.24348,-0.2775,-0.30441,-0.36802,-0.51651,-0.42156,-0.45558,-0.42895,-0.39493,-0.48249,0.26687,0.25353,0.36182,0.3278,0.30089,0.2121,0.21951,0.053259,0.14821,0.11419,0.15858,0.1926,0.087278,-0.39758,-0.39908,-0.42717,-0.33665,-0.57566,-0.48664,-0.51473,-0.4881,-0.46001,-0.36949,-0.54757,0.20771,0.18845,0.29674,0.26864,0.23581,0.16036,-0.0058965,0.08313,0.055033,0.099428,0.12752,0.022201,-0.4449,-0.45231,-0.36179,-0.38397,-0.42272,-0.51324,-0.25497,-0.17928,-0.26831,-0.17187,-0.19404,-0.20766,-0.24317,-0.14673,-0.2328,-0.29049,-0.35142,-0.3041,-0.32924,-0.053209,-0.072467,0.029896,0.0077205,-0.04733,-0.031033,-0.094643,-0.15557,-0.10826,-0.1334,0.1604,0.13522,0.24351,0.22133,0.18258,0.11304,0.052115,0.074291,-0.38041,-0.37598,-0.28546,-0.3254,-0.41592,-0.19048,-0.19198,-0.095535,-0.13548,-0.23192,-0.28692,0.011282,0.0038677,0.10623,0.06629,-0.036073,-0.091081,0.22489,0.21155,0.17161,0.2799,0.11661,-0.4514,-0.4529,-0.36238,-0.3964,-0.41739,-0.48692,-0.26148,-0.2689,-0.17246,-0.22746,-0.30292,-0.35792,-0.3239,-0.059717,-0.015085,-0.073053,0.02931,-0.0047092,-0.025698,-0.14851,-0.11449,-0.049104,-0.10707,-0.20647,-0.16208,-0.12806,0.15389,0.13463,0.24292,0.2089,0.18791,0.10061,0.045607,0.079627,-0.51056,-0.51797,-0.42746,-0.45555,-0.48246,-0.54607,-0.32064,-0.24495,-0.27601,-0.17956,-0.33397,-0.23753,-0.26563,-0.29254,-0.36207,-0.41708,-0.38898,-0.11887,-0.080162,-0.13813,-0.035767,-0.063865,-0.090775,-0.16623,-0.22124,-0.19314,0.094737,0.069557,0.17784,0.14974,0.12283,0.041459,-0.013548,0.014549,-0.55787,-0.57121,-0.48069,-0.50286,-0.5357,-0.36795,-0.38721,-0.29077,-0.31294,-0.34577,-0.40938,-0.46439,-0.44222,-0.16618,-0.19136,-0.089001,-0.11118,-0.14401,-0.21354,-0.26855,-0.24637,0.047424,0.016323,0.12461,0.10243,0.0696,-0.005853,-0.060861,-0.038685
8.5334,5.3714,1.9829,-1.0664,6.6857,4.7248,3.4104,2.9335,1.6191,0.19155,2.3221,4.8944,3.58,0.36114,5.1449,6.5725,3.2972,1.5059,2.0956,4.7812,3.3536,0.24791,5.4841,6.7421,3.6364,1.6755,3.5232,4.3426,0.95408,-2.0952,4.5903,2.6294,2.3817,0.83809,0.59036,-0.83723,1.2933,2.799,2.5513,-0.66763,1.2018,-0.5895,-1.8475,1.541,-0.4199,5.4471,2.0586,-0.99075,4.6282,2.6673,3.4861,0.87594,1.6948,0.26725,2.3978,2.8369,3.6557,0.43685,1.2397,-0.55165,-1.8096,1.5789,-0.38205,2.247,3.0471,1.6195,0.36146,1.7891,0.72761,-2.3217,2.4029,1.0886,0.61163,-0.70273,-1.0637,-1.9607,3.8896,4.2506,2.042,0.25066,0.84034,2.4593,2.0983,-1.0073,-0.64637,1.2013,-0.30117,-3.3505,0.30753,0.059798,-1.4838,-1.7315,-2.0925,-2.9895,-0.053434,-1.8447,-3.1027,-2.7418,0.80331,-2.246,0.34538,1.1643,-1.4459,-0.62703,-0.98799,-1.885,-0.015583,-1.8069,-3.0649,-2.7039,0.99175,0.72518,0.36422,-0.89378,-0.53281,1.3527,1.6056,-1.4437,2.2143,0.89996,0.42301,-0.89135,-0.18568,-2.1493,4.7677,4.062,2.92,1.1287,1.7184,2.2707,2.9764,-0.12932,-0.83498,1.0127,0.57685,-2.4725,0.11892,-0.12882,-1.6724,-1.9201,-1.2145,-3.1781,0.82458,-0.96673,-2.2247,-2.9304,1.6813,-1.368,0.15677,0.97566,-1.6345,-0.81564,-0.10998,-2.0736,0.86243,-0.92888,-2.1869,1.8698,0.53657,1.2422,-0.015763,-0.72143,1.1641,1.5676,2.3677,1.0533,-0.2047,1.1097,0.53882,0.27225,0.024519,-1.2335,-0.98574,0.78655,1.6433,0.3101,1.129,-0.129,-0.94789,0.8244,4.881,2.4812,1.2232,3.1087,2.9955,-1.9825,0.95082,-0.36354,-1.7911,1.406,2.9117,1.5974,-0.5549,-0.47677,1.1795,2.7985,1.3709,-0.66813,4.568,4.7594,2.7204,0.75946,2.6071,-3.0113,-1.1446,-1.3923,-2.8199,0.37723,0.81632,0.56859,-1.5837,-2.5722,-2.7635,0.62496,-1.3359,-1.9068,-1.1067,-0.28783,-1.7154,1.4817,0.85418,1.6731,-0.4792,-2.5343,-2.7257,0.66281,-1.2981,1.3309,1.0644,-0.36322,1.5223,-0.55458,0.87301,-3.2377,-1.371,-2.6854,-3.0464,-2.8768,-1.732,-0.075702,0.47663,0.11566,-1.9234,-1.5624,0.28526,0.075702,-1.2575,0.62803,0.26707,0.43667,-1.6185,-1.4489,-2.3597,-1.5597,-2.874,-2.1684,-3.0654,-0.854,0.80231,0.28801,0.99368,-1.0454,-1.751,0.096648,0.95372,-1.4461,0.43942,1.1451,0.24805,-0.74044,-2.284,-2.7983,-2.0927,-0.93181,-3.162,-2.9707,-1.8098,-1.6375,-2.9897,0.65155,0.38498,-0.92938,0.84292,-1.1207,0.19362,-0.37723,-1.7104,-1.9582,-0.18586,0.06187,-0.1295,-1.9018,0.72725,-1.6726,-0.85368,0.91862,-2.9116,-1.045,0.099721,-0.091645,-3.3885,-3.1971,-3.1029,-1.8639,-2.1495,3.965,0.49854,2.3841,4.1564,2.1927,2.2708,2.0795,0.30717,-0.76528,1.1014,-0.21295,-1.6405,2.6232,3.0623,1.748,0.66231,-0.32619,2.3968,2.9491,1.5215,0.54908,5.7853,4.91,3.9376,1.9767,3.8243,-1.7941,-0.994,-1.2417,-2.6693,1.5944,0.96691,0.71918,-0.36647,-2.4216,-1.5463,1.8422,-0.11874,-0.68958,-0.95615,-0.13725,-1.5648,2.6989,1.0048,1.8237,0.73801,1.88,-0.080885,-1.5085,2.5482,1.215,-0.21263,1.6729,0.66263,2.0902,-2.0205,-1.2205,-2.5348,-2.8958,-1.6596,-1.5814,1.1415,0.62721,0.26625,-0.70617,-0.3452,1.5025,1.2929,-1.1069,0.77861,0.41765,1.6539,-2.8011,-1.4679,-1.9448,-2.4591,-2.8201,-0.59261,-0.23165,-1.5839,-1.1425,-1.4091,-0.70341,-2.0178,2.0195,0.4386,1.1443,0.17185,-0.53381,-1.8482,1.3139,2.1709,-1.2955,0.59,1.2957,1.4653,-0.58986,-1.0668,-2.6477,-1.9421,0.2854,-0.42026,-1.7725,1.8688,0.53557,-0.77879,0.9935,0.096468,1.4108,0.83998,-3.1408,-1.5598,-1.8076,-0.035279,-2.1713,-2.7988,-3.0466,-0.93231,0.21245,1.0877,-1.9236,-0.68458,1.9445,-1.522,-0.70309,1.0692,-2.761,0.17217,0.2503,1.1256,-1.8857,-0.64673,5.1822,0.64912,2.5346,4.3069,3.4099,2.4214,3.2967,1.5244,2.5852,3.3852,2.0709,0.64329,1.9577,1.5564,1.2898,1.0421,-0.38548,-0.13775,1.8041,2.6609,1.3277,2.1466,0.719,-0.0999,1.842,5.8986,3.4988,2.0712,3.9567,4.0131,1.3299,1.0634,-0.25098,-0.61195,1.6909,0.70241,0.30117,-1.032,-1.2798,0.66213,-1.393,0.5489,0.90986,1.4056,-2.4028,-0.99418,-0.17528,-0.53625,1.7666,-3.0493,-2.6883,-2.7637,-1.3551,-1.6407,0.58675,0.94771,4.6434,1.1769,3.0625,2.7015,5.0043,0.81597,2.7579,3.1188,2.208,0.87476,-0.4396,0.26607,1.5023,1.5804,1.1792,-2.8016,-2.6292,-2.877,-1.2206,-1.4684,-0.76271,0.47352,-0.51498,1.4269,0.72125,2.2837,-2.5914,-1.1828,-0.3639,0.34177,1.578,-0.47713,1.4648,0.7591,5.5214,0.98832,2.8738,3.5795,4.8157,1.694,3.6359,2.9302,5.2192,2.8194,1.505,3.2773,3.4469,4.1905,0.724,0.47627,2.2486,2.4182,2.4963,4.4382,2.6659,5.2949,0.76185,1.5807,3.353,3.5226,2.5341,4.476,2.7037,8.5327,2.933,4.8185,6.5908,6.7604,4.7053,6.6471,4.8749
