 
 i  |     re(lambda)     im(lambda) |     s(eig) |   ||V'*x|| |   ||U'*y|| |  criterion | reg. fin.
---------------------------------------------------------------------------------------------------
 21 |   6.512865e+04   0.000000e+00 |   3.62e-10 |   5.98e-14 |   5.26e-14 |   5.98e-14 |  1    1
 22 |   1.289462e+05   0.000000e+00 |   6.07e-10 |   6.09e-14 |   5.99e-14 |   6.09e-14 |  1    1
 23 |   3.338825e+05   0.000000e+00 |   7.30e-11 |   5.69e-14 |   6.09e-14 |   6.09e-14 |  1    1
 24 |   1.231272e+05   0.000000e+00 |   1.65e-09 |   5.55e-14 |   6.12e-14 |   6.12e-14 |  1    1
 25 |   2.363548e+05   0.000000e+00 |   1.81e-09 |   6.13e-14 |   5.27e-14 |   6.13e-14 |  1    1
 26 |   2.114534e+05   0.000000e+00 |   3.39e-10 |   6.03e-14 |   6.24e-14 |   6.24e-14 |  1    1
 27 |   2.114534e+05   0.000000e+00 |   8.29e-11 |   5.26e-14 |   6.31e-14 |   6.31e-14 |  1    1
 28 |   1.943995e+05   0.000000e+00 |   4.54e-10 |   5.24e-14 |   6.45e-14 |   6.45e-14 |  1    1
 29 |   1.231523e+05   0.000000e+00 |   5.00e-09 |   6.45e-14 |   4.26e-14 |   6.45e-14 |  1    1
 30 |   2.880325e+04   0.000000e+00 |   1.39e-08 |   6.48e-14 |   5.34e-14 |   6.48e-14 |  1    1
 31 |   3.748790e+04   0.000000e+00 |   5.75e-09 |   6.48e-14 |   6.36e-14 |   6.48e-14 |  1    1
 32 |   6.853762e+05   0.000000e+00 |   1.01e-10 |   6.50e-14 |   6.07e-14 |   6.50e-14 |  1    1
 33 |   8.014773e+04   0.000000e+00 |   7.78e-09 |   6.56e-14 |   4.64e-14 |   6.56e-14 |  1    1
 34 |   1.401221e+05   0.000000e+00 |   1.41e-10 |   6.58e-14 |   5.14e-14 |   6.58e-14 |  1    1
 35 |   4.369085e+05   0.000000e+00 |   1.50e-10 |   6.65e-14 |   6.50e-14 |   6.65e-14 |  1    1
 36 |   4.368631e+05   0.000000e+00 |   7.11e-11 |   6.69e-14 |   4.54e-14 |   6.69e-14 |  1    1
 37 |   1.231523e+05   0.000000e+00 |   3.26e-09 |   5.01e-14 |   6.69e-14 |   6.69e-14 |  1    1
 38 |   1.194514e+05   0.000000e+00 |   1.66e-09 |   6.72e-14 |   4.73e-14 |   6.72e-14 |  1    1
 39 |   5.484532e+04   0.000000e+00 |   4.14e-08 |   6.74e-14 |   5.81e-14 |   6.74e-14 |  1    1
 40 |   6.849926e+05   0.000000e+00 |   1.47e-11 |   6.74e-14 |   5.28e-14 |   6.74e-14 |  1    1
 41 |   3.949788e+04   0.000000e+00 |   1.36e-09 |   6.74e-14 |   6.78e-14 |   6.78e-14 |  1    1
 42 |   1.401221e+05   0.000000e+00 |   1.68e-10 |   6.96e-14 |   5.73e-14 |   6.96e-14 |  1    1
 43 |   3.446746e+05   3.646404e-03 |   2.85e-11 |   6.96e-14 |   6.41e-14 |   6.96e-14 |  1    1
 44 |   3.446746e+05  -3.646404e-03 |   2.85e-11 |   6.96e-14 |   6.41e-14 |   6.96e-14 |  1    1
 45 |   2.627473e+05   0.000000e+00 |   4.32e-11 |   6.98e-14 |   5.85e-14 |   6.98e-14 |  1    1
 46 |   5.549943e+04   0.000000e+00 |   7.98e-10 |   5.48e-14 |   6.99e-14 |   6.99e-14 |  1    1
 47 |   1.813818e+05   0.000000e+00 |   3.16e-10 |   7.03e-14 |   5.42e-14 |   7.03e-14 |  1    1
 48 |   1.041298e+05   0.000000e+00 |   7.51e-10 |   4.23e-14 |   7.05e-14 |   7.05e-14 |  1    1
 49 |   5.621101e+04   0.000000e+00 |   4.75e-09 |   5.81e-14 |   7.06e-14 |   7.06e-14 |  1    1
 50 |   3.116551e+04   0.000000e+00 |   5.96e-09 |   6.13e-14 |   7.07e-14 |   7.07e-14 |  1    1
 51 |   6.156513e+04   0.000000e+00 |   1.30e-08 |   6.54e-14 |   7.12e-14 |   7.12e-14 |  1    1
 52 |   4.396234e+04   0.000000e+00 |   3.69e-09 |   6.28e-14 |   7.12e-14 |   7.12e-14 |  1    1
 53 |   2.451333e+05   0.000000e+00 |   3.37e-10 |   7.16e-14 |   5.51e-14 |   7.16e-14 |  1    1
 54 |   1.539989e+05   0.000000e+00 |   5.08e-10 |   7.17e-14 |   6.41e-14 |   7.17e-14 |  1    1
 55 |   2.451980e+05   0.000000e+00 |   6.25e-11 |   7.18e-14 |   6.69e-14 |   7.18e-14 |  1    1
 56 |   2.451980e+05   0.000000e+00 |   3.41e-11 |   7.23e-14 |   5.96e-14 |   7.23e-14 |  1    1
 57 |   4.979710e+04   0.000000e+00 |   2.56e-08 |   6.84e-14 |   7.24e-14 |   7.24e-14 |  1    1
 58 |   2.447572e+05   0.000000e+00 |   5.05e-11 |   7.25e-14 |   7.00e-14 |   7.25e-14 |  1    1
 59 |   1.944077e+05   0.000000e+00 |   9.81e-11 |   6.38e-14 |   7.33e-14 |   7.33e-14 |  1    1
 60 |   1.600334e+04   0.000000e+00 |   1.78e-07 |   6.18e-14 |   7.35e-14 |   7.35e-14 |  1    1
 61 |   1.813818e+05   0.000000e+00 |   2.14e-10 |   7.39e-14 |   6.03e-14 |   7.39e-14 |  1    1
 62 |   7.510520e+05   0.000000e+00 |   2.68e-12 |   5.83e-14 |   7.40e-14 |   7.40e-14 |  1    1
 63 |   2.366665e+05   0.000000e+00 |   3.24e-10 |   7.41e-14 |   7.16e-14 |   7.41e-14 |  1    1
 64 |   3.106415e+05   0.000000e+00 |   1.45e-10 |   5.78e-14 |   7.42e-14 |   7.42e-14 |  1    1
 65 |   2.690022e+04   0.000000e+00 |   1.74e-08 |   7.49e-14 |   6.29e-14 |   7.49e-14 |  1    1
 66 |   2.451333e+05   0.000000e+00 |   1.99e-10 |   6.45e-14 |   7.52e-14 |   7.52e-14 |  1    1
 67 |   8.662259e+04   0.000000e+00 |   1.18e-09 |   5.19e-14 |   7.58e-14 |   7.58e-14 |  1    1
 68 |   6.269212e+04   0.000000e+00 |   5.18e-09 |   7.58e-14 |   6.48e-14 |   7.58e-14 |  1    1
 69 |   1.627012e+05   0.000000e+00 |   2.17e-10 |   7.15e-14 |   7.58e-14 |   7.58e-14 |  1    1
 70 |   2.452633e+05   0.000000e+00 |   7.68e-10 |   5.00e-14 |   7.64e-14 |   7.64e-14 |  1    1
 71 |   1.036399e+05   4.139277e-06 |   1.91e-09 |   7.67e-14 |   5.45e-14 |   7.67e-14 |  1    1
 72 |   1.036399e+05  -4.139277e-06 |   1.91e-09 |   7.67e-14 |   5.45e-14 |   7.67e-14 |  1    1
 73 |   7.689943e+05   0.000000e+00 |   2.01e-11 |   7.71e-14 |   5.56e-14 |   7.71e-14 |  1    1
 74 |   4.098400e+04   0.000000e+00 |   5.77e-09 |   6.59e-14 |   7.73e-14 |   7.73e-14 |  1    1
 75 |   3.338825e+05   0.000000e+00 |   5.93e-11 |   7.28e-14 |   7.74e-14 |   7.74e-14 |  1    1
 76 |   3.106415e+05   7.831104e-04 |   5.11e-11 |   7.17e-14 |   7.75e-14 |   7.75e-14 |  1    1
 77 |   3.106415e+05  -7.831104e-04 |   5.11e-11 |   7.17e-14 |   7.75e-14 |   7.75e-14 |  1    1
 78 |   2.114534e+05   0.000000e+00 |   1.66e-10 |   7.62e-14 |   7.83e-14 |   7.83e-14 |  1    1
 79 |   3.446747e+05   0.000000e+00 |   6.51e-12 |   7.84e-14 |   5.38e-14 |   7.84e-14 |  1    1
 80 |   1.813818e+05   0.000000e+00 |   3.08e-10 |   5.56e-14 |   7.85e-14 |   7.85e-14 |  1    1
 81 |   5.601763e+04   0.000000e+00 |   1.63e-08 |   7.85e-14 |   4.93e-14 |   7.85e-14 |  1    1
 82 |   1.101273e+05   0.000000e+00 |   1.27e-08 |   7.86e-14 |   5.57e-14 |   7.86e-14 |  1    1
 83 |   2.632345e+05   0.000000e+00 |   9.57e-11 |   7.87e-14 |   6.39e-14 |   7.87e-14 |  1    1
 84 |   1.568125e+05   0.000000e+00 |   2.40e-09 |   7.87e-14 |   6.66e-14 |   7.87e-14 |  1    1
 85 |   3.202349e+05   0.000000e+00 |   2.46e-10 |   7.60e-14 |   7.88e-14 |   7.88e-14 |  1    1
 86 |   5.392975e+05   0.000000e+00 |   6.15e-12 |   7.96e-14 |   7.09e-14 |   7.96e-14 |  1    1
 87 |   5.550025e+04   0.000000e+00 |   4.27e-09 |   8.01e-14 |   7.15e-14 |   8.01e-14 |  1    1
 88 |   1.976062e+04   0.000000e+00 |   1.05e-08 |   6.13e-14 |   8.03e-14 |   8.03e-14 |  1    1
 89 |   7.689943e+05   6.818269e-02 |   2.51e-12 |   8.08e-14 |   7.34e-14 |   8.08e-14 |  1    1
 90 |   7.689943e+05  -6.818269e-02 |   2.51e-12 |   8.08e-14 |   7.34e-14 |   8.08e-14 |  1    1
 91 |   1.943995e+05   0.000000e+00 |   1.63e-11 |   8.12e-14 |   6.90e-14 |   8.12e-14 |  1    1
 92 |   8.560974e+04   0.000000e+00 |   5.18e-10 |   7.62e-14 |   8.13e-14 |   8.13e-14 |  1    1
 93 |   7.988911e+04   0.000000e+00 |   4.64e-09 |   7.77e-14 |   8.16e-14 |   8.16e-14 |  1    1
 94 |   1.626853e+05   0.000000e+00 |   1.14e-10 |   8.24e-14 |   5.28e-14 |   8.24e-14 |  1    1
 95 |   5.723742e+05   0.000000e+00 |   8.93e-12 |   4.56e-14 |   8.25e-14 |   8.25e-14 |  1    1
 96 |   8.667434e+04   0.000000e+00 |   4.51e-10 |   8.31e-14 |   5.79e-14 |   8.31e-14 |  1    1
 97 |   3.338825e+05   0.000000e+00 |   2.63e-12 |   8.32e-14 |   7.16e-14 |   8.32e-14 |  1    1
 98 |   5.448101e+04   3.583218e-06 |   2.66e-09 |   8.36e-14 |   7.33e-14 |   8.36e-14 |  1    1
 99 |   5.448101e+04  -3.583218e-06 |   2.66e-09 |   8.36e-14 |   7.33e-14 |   8.36e-14 |  1    1
100 |   4.062967e+04   0.000000e+00 |   6.47e-09 |   8.39e-14 |   6.61e-14 |   8.39e-14 |  1    1
101 |   2.914540e+05   0.000000e+00 |   5.28e-12 |   8.43e-14 |   6.70e-14 |   8.43e-14 |  1    1
102 |   7.725579e+04   0.000000e+00 |   7.01e-10 |   8.45e-14 |   7.14e-14 |   8.45e-14 |  1    1
103 |   1.239562e+04   0.000000e+00 |   1.11e-07 |   8.45e-14 |   5.81e-14 |   8.45e-14 |  1    1
104 |   2.764525e+04   0.000000e+00 |   1.04e-08 |   8.26e-14 |   8.46e-14 |   8.46e-14 |  1    1
105 |   1.960459e+05   0.000000e+00 |   9.64e-10 |   8.52e-14 |   7.26e-14 |   8.52e-14 |  1    1
106 |   7.689944e+05   0.000000e+00 |   2.94e-12 |   8.53e-14 |   5.79e-14 |   8.53e-14 |  1    1
107 |   3.818550e+04   0.000000e+00 |   5.62e-09 |   8.54e-14 |   6.73e-14 |   8.54e-14 |  1    1
108 |   1.081867e+05   3.145615e-06 |   1.78e-09 |   8.45e-14 |   8.54e-14 |   8.54e-14 |  1    1
109 |   1.081867e+05  -3.145615e-06 |   1.78e-09 |   8.45e-14 |   8.54e-14 |   8.54e-14 |  1    1
110 |   2.632345e+05   1.187840e-03 |   5.03e-11 |   8.55e-14 |   7.93e-14 |   8.55e-14 |  1    1
111 |   2.632345e+05  -1.187840e-03 |   5.03e-11 |   8.55e-14 |   7.93e-14 |   8.55e-14 |  1    1
112 |   3.348614e+05   9.954698e-04 |   1.61e-10 |   8.55e-14 |   7.57e-14 |   8.55e-14 |  1    1
113 |   3.348614e+05  -9.954698e-04 |   1.61e-10 |   8.55e-14 |   7.57e-14 |   8.55e-14 |  1    1
114 |   5.725109e+05   0.000000e+00 |   5.29e-12 |   7.61e-14 |   8.57e-14 |   8.57e-14 |  1    1
115 |   1.425588e+05   4.252393e-05 |   4.14e-10 |   8.45e-14 |   8.60e-14 |   8.60e-14 |  1    1
116 |   1.425588e+05  -4.252393e-05 |   4.14e-10 |   8.45e-14 |   8.60e-14 |   8.60e-14 |  1    1
117 |   4.369085e+05   0.000000e+00 |   4.07e-11 |   8.60e-14 |   6.20e-14 |   8.60e-14 |  1    1
118 |   1.380859e+04   0.000000e+00 |   1.30e-07 |   8.61e-14 |   8.50e-14 |   8.61e-14 |  1    1
119 |   5.725109e+05   0.000000e+00 |   1.57e-11 |   8.64e-14 |   6.95e-14 |   8.64e-14 |  1    1
120 |   6.853762e+05   0.000000e+00 |   5.61e-11 |   8.66e-14 |   8.44e-14 |   8.66e-14 |  1    1
121 |   1.022598e+05   0.000000e+00 |   7.61e-09 |   8.66e-14 |   7.97e-14 |   8.66e-14 |  1    1
122 |   2.534128e+05   0.000000e+00 |   1.34e-10 |   8.67e-14 |   6.19e-14 |   8.67e-14 |  1    1
123 |   1.176604e+05   0.000000e+00 |   4.84e-10 |   8.18e-14 |   8.69e-14 |   8.69e-14 |  1    1
124 |   2.786738e+05   0.000000e+00 |   8.70e-11 |   8.71e-14 |   7.34e-14 |   8.71e-14 |  1    1
125 |   1.405317e+05   0.000000e+00 |   2.63e-10 |   8.72e-14 |   4.89e-14 |   8.72e-14 |  1    1
126 |   5.330651e+04   0.000000e+00 |   1.49e-09 |   7.72e-14 |   8.73e-14 |   8.73e-14 |  1    1
127 |   1.184558e+05   0.000000e+00 |   1.05e-09 |   8.73e-14 |   7.72e-14 |   8.73e-14 |  1    1
128 |   1.046884e+05   5.489965e-06 |   1.23e-09 |   8.74e-14 |   6.55e-14 |   8.74e-14 |  1    1
129 |   1.046884e+05  -5.489965e-06 |   1.23e-09 |   8.74e-14 |   6.55e-14 |   8.74e-14 |  1    1
130 |   2.744891e+05   0.000000e+00 |   2.90e-12 |   8.21e-14 |   8.76e-14 |   8.76e-14 |  1    1
131 |   4.297291e+05   0.000000e+00 |   4.16e-11 |   8.78e-14 |   5.73e-14 |   8.78e-14 |  1    1
132 |   1.193010e+05   0.000000e+00 |   1.31e-09 |   8.78e-14 |   7.78e-14 |   8.78e-14 |  1    1
133 |   5.333575e+04   0.000000e+00 |   1.42e-09 |   6.22e-14 |   8.79e-14 |   8.79e-14 |  1    1
134 |   1.237408e+05   0.000000e+00 |   1.41e-10 |   7.27e-14 |   8.86e-14 |   8.86e-14 |  1    1
135 |   5.549943e+04   0.000000e+00 |   1.30e-08 |   8.88e-14 |   5.49e-14 |   8.88e-14 |  1    1
136 |   2.452633e+05   3.837180e-04 |   1.31e-10 |   8.03e-14 |   8.88e-14 |   8.88e-14 |  1    1
137 |   2.452633e+05  -3.837180e-04 |   1.31e-10 |   8.03e-14 |   8.88e-14 |   8.88e-14 |  1    1
138 |   4.056840e+04   0.000000e+00 |   3.70e-09 |   8.53e-14 |   8.89e-14 |   8.89e-14 |  1    1
139 |   4.368631e+05   0.000000e+00 |   6.61e-11 |   8.91e-14 |   3.89e-14 |   8.91e-14 |  1    1
140 |   1.569241e+05   0.000000e+00 |   2.21e-10 |   8.80e-14 |   8.95e-14 |   8.95e-14 |  1    1
141 |   5.330651e+04   0.000000e+00 |   2.10e-09 |   8.96e-14 |   5.57e-14 |   8.96e-14 |  1    1
142 |   7.514815e+05   0.000000e+00 |   1.06e-11 |   6.60e-14 |   8.99e-14 |   8.99e-14 |  1    1
143 |   5.833924e+04   0.000000e+00 |   1.34e-08 |   9.01e-14 |   8.12e-14 |   9.01e-14 |  1    1
144 |   3.604639e+04   0.000000e+00 |   3.44e-09 |   6.50e-14 |   9.03e-14 |   9.03e-14 |  1    1
145 |   1.193010e+05   0.000000e+00 |   1.12e-09 |   4.76e-14 |   9.05e-14 |   9.05e-14 |  1    1
146 |   1.176609e+05   0.000000e+00 |   4.77e-10 |   9.05e-14 |   7.21e-14 |   9.05e-14 |  1    1
147 |   2.366665e+05   0.000000e+00 |   2.02e-09 |   4.64e-14 |   9.07e-14 |   9.07e-14 |  1    1
148 |   4.297291e+05   0.000000e+00 |   7.81e-11 |   9.08e-14 |   7.83e-14 |   9.08e-14 |  1    1
149 |   2.255804e+04   0.000000e+00 |   4.80e-08 |   8.22e-14 |   9.09e-14 |   9.09e-14 |  1    1
150 |   6.156960e+04   0.000000e+00 |   4.51e-09 |   6.86e-14 |   9.12e-14 |   9.12e-14 |  1    1
151 |   1.629257e+05   3.466822e-04 |   7.43e-11 |   7.27e-14 |   9.12e-14 |   9.12e-14 |  1    1
152 |   1.629257e+05  -3.466822e-04 |   7.43e-11 |   7.27e-14 |   9.12e-14 |   9.12e-14 |  1    1
153 |   2.627473e+05   2.375194e-03 |   5.69e-12 |   8.16e-14 |   9.13e-14 |   9.13e-14 |  1    1
154 |   2.627473e+05  -2.375194e-03 |   5.69e-12 |   8.16e-14 |   9.13e-14 |   9.13e-14 |  1    1
155 |   3.938412e+04   0.000000e+00 |   1.26e-08 |   8.99e-14 |   9.13e-14 |   9.13e-14 |  1    1
156 |   1.255972e+06   1.288388e-02 |   8.40e-12 |   9.14e-14 |   7.75e-14 |   9.14e-14 |  1    1
157 |   1.255972e+06  -1.288388e-02 |   8.40e-12 |   9.14e-14 |   7.75e-14 |   9.14e-14 |  1    1
158 |   2.390505e+05   2.906704e-05 |   4.30e-10 |   9.14e-14 |   8.55e-14 |   9.14e-14 |  1    1
159 |   2.390505e+05  -2.906704e-05 |   4.30e-10 |   9.14e-14 |   8.55e-14 |   9.14e-14 |  1    1
160 |   2.786243e+04   0.000000e+00 |   3.40e-08 |   9.16e-14 |   5.70e-14 |   9.16e-14 |  1    1
161 |   7.510519e+05   2.746670e-02 |   5.85e-12 |   9.21e-14 |   5.76e-14 |   9.21e-14 |  1    1
162 |   7.510519e+05  -2.746670e-02 |   5.85e-12 |   9.21e-14 |   5.76e-14 |   9.21e-14 |  1    1
163 |   2.366665e+05   0.000000e+00 |   2.88e-10 |   5.19e-14 |   9.21e-14 |   9.21e-14 |  1    1
164 |   1.507255e+05   0.000000e+00 |   8.38e-10 |   5.96e-14 |   9.25e-14 |   9.25e-14 |  1    1
165 |   1.627012e+05   0.000000e+00 |   4.74e-11 |   9.25e-14 |   5.76e-14 |   9.25e-14 |  1    1
166 |   7.155942e+04   0.000000e+00 |   5.16e-10 |   9.27e-14 |   6.18e-14 |   9.27e-14 |  1    1
167 |   5.833924e+04   0.000000e+00 |   5.04e-08 |   4.57e-14 |   9.27e-14 |   9.27e-14 |  1    1
168 |   1.535768e+05   0.000000e+00 |   2.30e-10 |   9.28e-14 |   5.78e-14 |   9.28e-14 |  1    1
169 |   2.251633e+05   4.086232e-04 |   6.61e-11 |   7.29e-14 |   9.29e-14 |   9.29e-14 |  1    1
170 |   2.251633e+05  -4.086232e-04 |   6.61e-11 |   7.29e-14 |   9.29e-14 |   9.29e-14 |  1    1
171 |   8.560974e+04   0.000000e+00 |   7.07e-10 |   9.30e-14 |   4.08e-14 |   9.30e-14 |  1    1
172 |   2.264340e+04   0.000000e+00 |   1.24e-08 |   8.14e-14 |   9.30e-14 |   9.30e-14 |  1    1
173 |   1.231523e+05   0.000000e+00 |   1.79e-09 |   9.30e-14 |   4.75e-14 |   9.30e-14 |  1    1
174 |   3.338825e+05   0.000000e+00 |   2.94e-11 |   9.31e-14 |   5.00e-14 |   9.31e-14 |  1    1
175 |   2.363548e+05   0.000000e+00 |   1.20e-10 |   6.24e-14 |   9.34e-14 |   9.34e-14 |  1    1
176 |   2.452632e+05   0.000000e+00 |   2.78e-10 |   9.35e-14 |   4.09e-14 |   9.35e-14 |  1    1
177 |   9.561639e+04   9.144408e-05 |   7.03e-11 |   9.40e-14 |   6.75e-14 |   9.40e-14 |  1    1
178 |   9.561639e+04  -9.144408e-05 |   7.03e-11 |   9.40e-14 |   6.75e-14 |   9.40e-14 |  1    1
179 |   7.543141e+04   0.000000e+00 |   6.26e-10 |   8.98e-14 |   9.43e-14 |   9.43e-14 |  1    1
180 |   1.036382e+05   0.000000e+00 |   3.42e-09 |   9.46e-14 |   4.80e-14 |   9.46e-14 |  1    1
181 |   1.241012e+05   0.000000e+00 |   3.79e-10 |   9.47e-14 |   9.43e-14 |   9.47e-14 |  1    1
182 |   1.626853e+05   0.000000e+00 |   9.25e-12 |   9.48e-14 |   6.36e-14 |   9.48e-14 |  1    1
183 |   1.036382e+05   0.000000e+00 |   5.99e-09 |   9.48e-14 |   9.15e-14 |   9.48e-14 |  1    1
184 |   1.539989e+05   0.000000e+00 |   5.61e-10 |   8.67e-14 |   9.49e-14 |   9.49e-14 |  1    1
185 |   2.389489e+05   0.000000e+00 |   8.79e-11 |   9.51e-14 |   6.02e-14 |   9.51e-14 |  1    1
186 |   1.255752e+06   4.721325e-01 |   2.35e-13 |   9.51e-14 |   6.53e-14 |   9.51e-14 |  1    1
187 |   1.255752e+06  -4.721325e-01 |   2.35e-13 |   9.51e-14 |   6.53e-14 |   9.51e-14 |  1    1
188 |   8.711471e+04   0.000000e+00 |   9.15e-10 |   7.06e-14 |   9.51e-14 |   9.51e-14 |  1    1
189 |   9.779480e+03   0.000000e+00 |   4.87e-08 |   8.92e-14 |   9.53e-14 |   9.53e-14 |  1    1
190 |   2.914540e+05   0.000000e+00 |   5.64e-12 |   6.65e-14 |   9.53e-14 |   9.53e-14 |  1    1
191 |   8.014773e+04   0.000000e+00 |   7.15e-10 |   9.54e-14 |   4.71e-14 |   9.54e-14 |  1    1
192 |   1.401221e+05   0.000000e+00 |   6.59e-11 |   9.59e-14 |   9.31e-14 |   9.59e-14 |  1    1
193 |   2.502742e+04   0.000000e+00 |   1.47e-08 |   9.08e-14 |   9.60e-14 |   9.60e-14 |  1    1
194 |   2.249754e+05   0.000000e+00 |   2.23e-10 |   9.60e-14 |   7.21e-14 |   9.60e-14 |  1    1
195 |   1.813818e+05   1.138576e-04 |   2.77e-10 |   9.64e-14 |   5.21e-14 |   9.64e-14 |  1    1
196 |   1.813818e+05  -1.138576e-04 |   2.77e-10 |   9.64e-14 |   5.21e-14 |   9.64e-14 |  1    1
197 |   2.451980e+05   0.000000e+00 |   1.66e-11 |   9.65e-14 |   8.55e-14 |   9.65e-14 |  1    1
198 |   9.991967e+04   0.000000e+00 |   3.79e-10 |   9.68e-14 |   8.15e-14 |   9.68e-14 |  1    1
199 |   1.081490e+05   0.000000e+00 |   4.98e-09 |   9.69e-14 |   5.50e-14 |   9.69e-14 |  1    1
200 |   5.448101e+04   0.000000e+00 |   1.10e-08 |   9.72e-14 |   6.64e-14 |   9.72e-14 |  1    1
201 |   2.073560e+05   0.000000e+00 |   1.44e-10 |   9.76e-14 |   5.31e-14 |   9.76e-14 |  1    1
202 |   6.195978e+04   0.000000e+00 |   1.90e-09 |   9.77e-14 |   6.68e-14 |   9.77e-14 |  1    1
203 |   3.107441e+05   0.000000e+00 |   3.24e-10 |   8.06e-14 |   9.79e-14 |   9.79e-14 |  1    1
204 |   2.249754e+05   0.000000e+00 |   4.31e-10 |   9.83e-14 |   7.23e-14 |   9.83e-14 |  1    1
205 |   6.958394e+04   8.134476e-06 |   5.99e-10 |   9.83e-14 |   4.87e-14 |   9.83e-14 |  1    1
206 |   6.958394e+04  -8.134476e-06 |   5.99e-10 |   9.83e-14 |   4.87e-14 |   9.83e-14 |  1    1
207 |   7.730104e+04   1.471575e-05 |   2.96e-10 |   9.84e-14 |   7.46e-14 |   9.84e-14 |  1    1
208 |   7.730104e+04  -1.471575e-05 |   2.96e-10 |   9.84e-14 |   7.46e-14 |   9.84e-14 |  1    1
209 |   1.081867e+05   0.000000e+00 |   7.60e-10 |   7.40e-14 |   9.85e-14 |   9.85e-14 |  1    1
210 |   9.331333e+04   2.080252e-05 |   2.62e-11 |   9.86e-14 |   6.39e-14 |   9.86e-14 |  1    1
211 |   9.331333e+04  -2.080252e-05 |   2.62e-11 |   9.86e-14 |   6.39e-14 |   9.86e-14 |  1    1
212 |   1.425588e+05   0.000000e+00 |   1.67e-09 |   9.90e-14 |   9.17e-14 |   9.90e-14 |  1    1
213 |   6.144139e+04   3.909351e-06 |   9.63e-10 |   9.91e-14 |   8.85e-14 |   9.91e-14 |  1    1
214 |   6.144139e+04  -3.909351e-06 |   9.63e-10 |   9.91e-14 |   8.85e-14 |   9.91e-14 |  1    1
215 |   1.944077e+05   0.000000e+00 |   2.62e-10 |   9.95e-14 |   7.22e-14 |   9.95e-14 |  1    1
216 |   9.331332e+04   0.000000e+00 |   1.26e-10 |   9.98e-14 |   5.30e-14 |   9.98e-14 |  1    1
217 |   1.283707e+05   0.000000e+00 |   5.72e-10 |   1.00e-13 |   8.83e-14 |   1.00e-13 |  1    1
218 |   1.813818e+05   0.000000e+00 |   2.29e-10 |   1.00e-13 |   6.21e-14 |   1.00e-13 |  1    1
219 |   1.626853e+05   0.000000e+00 |   7.30e-11 |   1.00e-13 |   8.11e-14 |   1.00e-13 |  1    1
220 |   6.512865e+04   0.000000e+00 |   2.41e-10 |   1.00e-13 |   5.00e-14 |   1.00e-13 |  1    1
221 |   7.730104e+04   0.000000e+00 |   3.70e-10 |   1.00e-13 |   5.38e-14 |   1.00e-13 |  1    1
